x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-1.5704340209999998,-20.17326636
0.00595823,0.02299752,-4.788512586,-30.67076727
0.00620159,0.02299752,-5.099109912,-33.8034645
0.00644495,0.02299752,6.722251146,-0.9186852168
0.00668831,0.02299752,8.752997565,-1.0480718196
0.00693167,0.02299752,-7.43788773,-29.10050208
0.007175030000000001,0.02299752,-5.008751865000001,-28.40522256
0.00741839,0.02299752,1.0097550918,-3.822933114
0.00766175,0.02299752,3.374332416000001,-4.9172895720000005
0.00790511,0.02299752,4.459605462000001,-4.675400379
0.00814847,0.02299752,6.097273767000001,-5.34899196
0.00839183,0.02299752,8.651854107,-7.178307786
0.008635190000000001,0.02299752,10.423863216,-8.388655704
0.00887855,0.02299752,10.363342626,-7.237600929000001
0.00912191,0.02299752,10.24221627,-8.192974491000001
0.00936527,0.02299752,11.77066917,-9.776451087
0.00960863,0.02299752,12.021565725,-10.150534953
0.00985199,0.02299752,13.030002414,-11.241904167
0.01009535,0.02299752,14.60883996,-12.887218539
0.010338710000000001,0.02299752,16.19151651,-12.990784950000002
0.010582069999999999,0.02299752,15.266718090000005,-11.750628474
0.01082543,0.02299752,14.897042082,-11.565159255
0.01106879,0.02299752,13.900995459,-12.412807992
0.01131215,0.02299752,12.072896433,-14.077477089000002
0.01155551,0.02299752,11.189863152,-14.077194183
0.01179887,0.02299752,12.617914842,-12.579973497000005
0.012042230000000001,0.02299752,13.968883773000002,-11.630557692000002
0.012285589999999999,0.02299752,14.02733124,-11.901955806000002
0.01252895,0.02299752,12.990664791000002,-11.713853736
0.01277231,0.02299752,11.410201296,-10.08080775
0.01301567,0.02299752,8.585450289,-10.665717426000002
0.013259030000000002,0.02299752,8.595096471,-10.967772816
0.01350239,0.02299752,10.628492472,-11.465643267
0.013745750000000001,0.02299752,13.277644029,-12.076422111
0.013989109999999999,0.02299752,13.289337477,-14.182903683
0.01423247,0.02299752,13.339842282,-13.425143004
0.014475829999999999,0.02299752,14.197056588,-12.916067346000002
0.01471919,0.02299752,14.932415979,-12.130551459
0.014962550000000002,0.02299752,15.055140906,-12.095601921
0.01520591,0.02299752,14.753894688,-12.260688219000002
0.015449270000000001,0.02299752,14.656803174,-11.501020206
0.01569263,0.02299752,12.408167421,-35.65636191
0.01593599,0.02299752,11.830415571,-43.13545353000001
0.01617935,0.02299752,12.600957213,-34.014777030000005
0.01642271,0.02299752,14.170282425000002,-9.706739094
0.01666607,0.02299752,12.570727338,-10.963187001
0.01690943,0.02299752,12.200187402,-11.75866848
0.01715279,0.02299752,11.464155729,-13.050341226
0.01739615,0.02299752,11.594540412,-14.026374531
0.01763951,0.02299752,12.199875597,-13.844517687
0.01788287,0.02299752,13.656406491,-13.422975579
0.01812623,0.02299752,14.023364472,-13.060230768
0.01836959,0.02299752,13.776364719000002,-12.651475707
0.01861295,0.02299752,14.410188234,-12.830810733
0.01885631,0.02299752,14.377491297,-12.928064994
0.01909967,0.02299752,13.985115885,-13.516409088
0.01934303,0.02299752,13.314047643,-13.0749723
0.01958639,0.02299752,13.699199826,-12.937429791
0.01982975,0.02299752,14.431508091,-12.988938456
0.02007311,0.02299752,15.32828817,-13.444587468000002
0.02031647,0.02299752,15.31423413,-13.605150312
0.02055983,0.02299752,14.938813305,-13.754786292000002
0.020803190000000003,0.02299752,14.483077596,-13.995160569
0.02104655,0.02299752,13.607339031000002,-14.543689445999998
0.021289910000000002,0.02299752,13.32800586,-15.079181832000002
0.02153327,0.02299752,12.66554952,-15.017281695
0.02177663,0.02299752,12.690531945,-14.346902466
0.02201999,0.02299752,13.346490573,-14.241894147
0.02226335,0.02299752,15.045926688,-13.914558216
0.022506710000000003,0.02299752,14.934848058000002,-12.759767865
0.02275007,0.02299752,14.032376397,-11.801904426
0.022993430000000002,0.02299752,13.732658784,-11.163753666
0.02323679,0.02299752,14.763767499,-10.137796578
0.02348015,0.02299752,15.50365947,-8.209392165
0.02372351,0.02299752,15.804513270000005,-8.133307182000001
0.02396687,0.02299752,14.898167622,-8.250860709
0.02421023,0.02299752,14.403333087,-9.158587425000002
0.02445359,0.02299752,14.825672199,-9.574723899
0.024696950000000002,0.02299752,15.173853435,-11.136203793
0.02494031,0.02299752,14.082911622,-11.625328494
0.025183670000000002,0.02299752,13.274443845000002,-12.217415769
0.02542703,0.02299752,13.077653823,-12.097389096
0.02567039,0.02299752,13.024777779,-11.593033101
0.02591375,0.02299752,12.764289798000002,-11.800021428
0.02615711,0.02299752,12.810887154,-12.364466049
0.026400470000000002,0.02299752,12.897631305,-13.608592335
0.02664383,0.02299752,13.188136221,-14.590458675
0.026887190000000002,0.02299752,12.838481136,-15.192100872
0.02713055,0.02299752,13.064223393,-14.560732251000005
0.02737391,0.02299752,13.013408304,-13.957235955
0.02761727,0.02299752,13.367463642,-13.204838322
0.02786063,0.02299752,14.108102424000002,-12.630172581
0.028103990000000002,0.02299752,14.652465282,-13.164588099
0.02834735,0.02299752,14.799342168,-13.284257337
0.028590710000000002,0.02299752,15.41369232,-13.090523004
0.02883407,0.02299752,15.189848271,-13.455540189000002
0.02907743,0.02299752,14.3570232,-14.686880949
0.02932079,0.02299752,13.936454532,-14.894299719
0.02956415,0.02299752,14.443954434000002,-14.478119136
0.029807510000000002,0.02299752,14.582996649,-13.688686674
0.03005087,0.02299752,14.939833896,-12.85333218
0.030294230000000002,0.02299752,14.446083834,-13.161276882
0.03053759,0.02299752,12.818670111,-13.396312449
0.03078095,0.02299752,11.074971375,-13.550227002000002
0.03102431,0.02299752,11.360738376,-13.449208266
0.03126767,0.02299752,10.283838435,-13.731213834000002
0.03151103,0.02299752,-7.286773338000001,-1.593928908
0.03175439,0.02299752,7.02924066,-14.040341874
0.03199775,0.02299752,10.430636229,-18.59903136
0.032241109999999996,0.02299752,3.4677567990000004,-14.800026618
0.03248447,0.02299752,-11.919395592,-2.676614733
