x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,1.0655686431000002,2.3184009810000004
0.00595823,0.02299752,1.352920374,2.156069214
0.00620159,0.02299752,1.4990921244000002,1.70881308
0.00644495,0.02299752,1.4553743256,0.9212601177
0.00668831,0.02299752,1.2718034667,0.01888704792
0.00693167,0.02299752,1.0607755157999998,-0.7047370980000001
0.007175030000000001,0.02299752,0.9023893749000002,-1.0518087645
0.00741839,0.02299752,0.8039227248,-1.0891213281
0.00766175,0.02299752,0.7806324123000001,-1.084473
0.00790511,0.02299752,0.705534102,-1.142798787
0.00814847,0.02299752,0.5437690596,-1.1322176463
0.00839183,0.02299752,0.405465138,-1.0590011172
0.008635190000000001,0.02299752,0.3757945347,-1.0745369154
0.00887855,0.02299752,0.3115856718,-1.2295552581
0.00912191,0.02299752,0.1772637282,-1.4445090621
0.00936527,0.02299752,0.1107268227,-1.6530623460000002
0.00960863,0.02299752,0.1686693177,-1.928199078
0.00985199,0.02299752,0.3014993124,-2.1972031380000003
0.01009535,0.02299752,0.4969041597,-2.269175337
0.010338710000000001,0.02299752,0.8440838172,-2.1219714360000004
0.010582069999999999,0.02299752,1.2606788727,-1.986555285
0.01082543,0.02299752,1.5321610980000002,-1.981364112
0.01106879,0.02299752,1.592709066,-2.103926292
0.01131215,0.02299752,1.5406786980000002,-2.345476302
0.01155551,0.02299752,1.4314351545,-2.700381879
0.01179887,0.02299752,1.2685962861,-3.087678672
0.012042230000000001,0.02299752,1.1321750583,-3.3792285150000003
0.012285589999999999,0.02299752,1.0816349661,-3.682622385
0.01252895,0.02299752,0.8664581835,-4.101800859
0.01277231,0.02299752,1.348098804,-5.198618295000001
0.01301567,0.02299752,1.685290815,-7.955228502000001
0.013259030000000002,0.02299752,1.857144042,-10.385833653
0.01350239,0.02299752,2.04533433,-11.760352227
0.013745750000000001,0.02299752,2.405361114,-11.903618259
0.013989109999999999,0.02299752,2.593431243,-12.063577266
0.01423247,0.02299752,2.779257897,-12.634329474
0.014475829999999999,0.02299752,3.5839018800000004,-12.582324963
0.01471919,0.02299752,4.024325682,-11.726668161
0.014962550000000002,0.02299752,3.752132085,-11.121561126
0.01520591,0.02299752,2.471985477,-11.417794128
0.015449270000000001,0.02299752,1.2209482233,-11.015028765
0.01569263,0.02299752,0.6003802233,-10.052287479
0.01593599,0.02299752,0.9382223097,-9.133801209
0.01617935,0.02299752,1.4916451563,-9.646227629999998
0.01642271,0.02299752,1.0197958212000002,-9.355733361
0.01666607,0.02299752,1.3589449029000005,-8.799786567000002
0.01690943,0.02299752,2.435575779,-8.011581551999999
0.01715279,0.02299752,3.0406797720000003,-7.272774054
0.01739615,0.02299752,1.70563419,-5.727285954
0.01763951,0.02299752,1.1762945532000002,-5.411257137000001
0.01788287,0.02299752,1.2242273472,-5.623876206
0.01812623,0.02299752,1.393645149,-5.781386403000001
0.01836959,0.02299752,1.0081297512000005,-6.131453679
0.01861295,0.02299752,1.687429341,-7.310615013
0.01885631,0.02299752,3.73099779,-9.04702968
0.01909967,0.02299752,5.8473050220000005,-10.37782863
0.01934303,0.02299752,7.053955389,-11.088655812000002
0.01958639,0.02299752,6.253589979,-12.226324266
0.01982975,0.02299752,4.649982948,-13.144428765
0.02007311,0.02299752,2.990876148,-13.432244553
0.02031647,0.02299752,1.57964976,-13.558213773
0.02055983,0.02299752,1.0705500702,-14.261727987
0.020803190000000003,0.02299752,2.550271347,-14.928510051
0.02104655,0.02299752,3.2768956350000003,-14.184981369
0.021289910000000002,0.02299752,3.156297066,-13.308721101
