x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-0.4328282322,-3.155538087
0.00595823,0.02299752,-0.3494812347,-3.604623984
0.00620159,0.02299752,-0.242795709,-3.824206191
0.00644495,0.02299752,-0.03711252168,-3.637533861000001
0.00668831,0.02299752,0.14526197946,-3.3887712690000003
0.00693167,0.02299752,0.2940400241999999,-3.210820353
0.007175030000000001,0.02299752,0.4347404334,-3.070403154
0.00741839,0.02299752,0.5724601389,-2.945418021
0.00766175,0.02299752,0.6412811301000001,-2.7660084660000006
0.00790511,0.02299752,0.6361255485,-2.6468518050000003
0.00814847,0.02299752,0.6303860550000001,-2.626862823
0.00839183,0.02299752,0.5618377791,-2.779487568
0.008635190000000001,0.02299752,0.4235055669,-2.9663059140000003
0.00887855,0.02299752,0.2178313839,-3.2265824760000004
0.00912191,0.02299752,0.08145316998,-3.530239479
0.00936527,0.02299752,0.05363389746,-3.49475607
0.00960863,0.02299752,0.13254257133,-3.021093855
0.00985199,0.02299752,0.2805406929,-2.471448564
0.01009535,0.02299752,0.4768698519,-2.233319283
0.010338710000000001,0.02299752,0.6683156883000001,-2.069288559
0.010582069999999999,0.02299752,0.8623889001,-1.792903086
0.01082543,0.02299752,1.0701865512000002,-1.4076800244000005
0.01106879,0.02299752,1.3237299504000002,-1.0750826502
0.01131215,0.02299752,1.636095591,-0.9091756206
0.01155551,0.02299752,1.992537378,-0.9428665311
0.01179887,0.02299752,2.290765932,-1.127286108
0.012042230000000001,0.02299752,2.501965908,-1.4464776924
0.012285589999999999,0.02299752,2.649343203,-1.9178577990000003
0.01252895,0.02299752,2.778101937,-2.5622066340000003
0.01277231,0.02299752,2.789882082,-3.263891085
0.01301567,0.02299752,2.67028281,-3.929833557
0.013259030000000002,0.02299752,2.556591102,-4.637043801
0.01350239,0.02299752,2.598620895,-5.9897481930000005
0.013745750000000001,0.02299752,2.866913127000001,-6.062214717000001
0.013989109999999999,0.02299752,3.3963382440000003,-4.864471326
0.01423247,0.02299752,3.996602415,-3.658379166
0.014475829999999999,0.02299752,4.500949283999999,-3.618068103
0.01471919,0.02299752,4.977043578000001,-3.195114507
0.014962550000000002,0.02299752,5.717689965000001,-2.575912365
0.01520591,0.02299752,7.203831687,-2.8713149010000003
0.015449270000000001,0.02299752,8.468666388,-4.175447679
0.01569263,0.02299752,9.468933786,-5.588916021000001
0.01593599,0.02299752,9.024249663,-6.011767710000001
0.01617935,0.02299752,9.236640582,-5.765606028
0.01642271,0.02299752,10.370447217,-4.864077387
0.01666607,0.02299752,11.388260871,-4.092238332
0.01690943,0.02299752,11.273854293,-3.016290537
0.01715279,0.02299752,12.09106782,-2.324019555
0.01739615,0.02299752,12.718916847,-1.633014045
0.01763951,0.02299752,11.869000299,-1.4674017852
0.01788287,0.02299752,11.856328848,-0.8194503096000001
0.01812623,0.02299752,12.679491006,-0.5786172989999999
0.01836959,0.02299752,13.03262766,-0.7281928953
0.01861295,0.02299752,12.356970561,-1.3933080954
0.01885631,0.02299752,12.039165216,-2.1433977630000003
0.01909967,0.02299752,12.361156353000002,-3.719280006
0.01934303,0.02299752,12.734873658,-5.691718890000001
0.01958639,0.02299752,13.050642384,-7.668684270000002
0.01982975,0.02299752,13.0209768,-9.613077435
0.02007311,0.02299752,12.591041814000002,-11.492622765
0.02031647,0.02299752,11.907963756000004,-10.991920212000002
0.02055983,0.02299752,12.745029375,-11.056860828
0.020803190000000003,0.02299752,14.04660231,-12.183003144
0.02104655,0.02299752,13.970631402,-12.914922033
0.021289910000000002,0.02299752,13.971052719,-12.411439092
0.02153327,0.02299752,14.81998518,-13.116941253
0.02177663,0.02299752,15.42802014,-13.061547954000002
0.02201999,0.02299752,14.966603496,-12.558206466
0.02226335,0.02299752,15.047788392,-12.852620352
0.022506710000000003,0.02299752,14.721508035,-13.234712283
0.02275007,0.02299752,14.434484688,-13.002975765
0.022993430000000002,0.02299752,14.3830323,-12.841798437
0.02323679,0.02299752,14.320920744,-13.143024882
0.02348015,0.02299752,15.06704121,-12.823084053
0.02372351,0.02299752,15.88844205,-12.313293525
0.02396687,0.02299752,15.432278939999998,-12.243636288
0.02421023,0.02299752,14.585103234,-11.997871587
0.02445359,0.02299752,14.521561938,-12.327806907
0.024696950000000002,0.02299752,14.445922608,-12.268571562
0.02494031,0.02299752,13.853963097,-12.662201799
0.025183670000000002,0.02299752,13.725003591,-13.081144518
0.02542703,0.02299752,13.535684721,-14.077472526
0.02567039,0.02299752,13.180911471,-14.548871493000002
0.02591375,0.02299752,12.83724,-14.346601308000002
0.02615711,0.02299752,13.010970141,-14.024362248
0.026400470000000002,0.02299752,13.271538735,-14.164621263
0.02664383,0.02299752,13.749395868,-14.846747175
0.026887190000000002,0.02299752,14.412323718,-14.808463605
0.02713055,0.02299752,15.285897900000002,-14.751742473
0.02737391,0.02299752,15.55071921,-14.512457232
0.02761727,0.02299752,15.77254185,-14.532558768
0.02786063,0.02299752,15.049370232,-14.829990318
0.028103990000000002,0.02299752,16.0436601,-14.849906292000002
0.02834735,0.02299752,16.785649530000004,-14.967249921
0.028590710000000002,0.02299752,16.868209410000002,-14.680103373
0.02883407,0.02299752,16.203289050000002,-14.363858574
0.02907743,0.02299752,16.57756152,-13.844268243
0.02932079,0.02299752,16.78172535,-13.890746961
0.02956415,0.02299752,16.7830182,-13.735869615
0.029807510000000002,0.02299752,16.89281919,-14.006473767
0.03005087,0.02299752,16.71467967,-14.487000255
0.030294230000000002,0.02299752,16.56861804,-15.175867239
0.03053759,0.02299752,16.303994460000002,-15.019908462
0.03078095,0.02299752,15.99269139,-14.675922144
0.03102431,0.02299752,15.96196719,-14.556135789
0.03126767,0.02299752,16.01538471,-14.559240150000004
0.03151103,0.02299752,15.71008959,-14.384643039
0.03175439,0.02299752,15.530687640000002,-14.620340241
0.03199775,0.02299752,15.56215713,-15.089914008
0.032241109999999996,0.02299752,14.972944545,-14.614327728
0.03248447,0.02299752,14.701155534,-13.908656736
0.03272783,0.02299752,14.898366873,-13.685135139000002
0.03297119,0.02299752,15.114508578,-14.116928787
0.03321455,0.02299752,15.113069712,-13.825885437
0.03345791,0.02299752,15.438530250000005,-13.030218396
0.03370127,0.02299752,15.651622349999998,-12.970065888
0.033944629999999996,0.02299752,15.60340665,-14.230789326000002
0.03418799,0.02299752,15.652017810000002,-15.21057798
0.03443135,0.02299752,15.77240496,-15.028540137000002
0.03467471,0.02299752,15.3557118,-14.821822548
0.03491807,0.02299752,3.2611593690000005,11.028445506
0.03516143,0.02299752,-4.455247797,29.56023954
0.03540479,0.02299752,13.138645923,2.264262507
0.035648149999999997,0.02299752,30.04152957,-28.441270260000003
0.03589151,0.02299752,41.94601632,-54.45899433
0.03613487,0.02299752,48.28793228999999,-71.87976783
0.03637823,0.02299752,34.50394584,-48.16410768000001
0.036621589999999996,0.02299752,15.150322044,-15.656748119999998
0.03686495,0.02299752,14.754244518000002,-15.563024100000002
0.03710831,0.02299752,14.197877928,-15.82579206
0.03735167,0.02299752,14.078027691,-16.41673098
0.037595029999999995,0.02299752,13.93674048,-17.103812310000002
0.03783839,0.02299752,14.12049249,-17.18650908
0.03808175,0.02299752,14.351682969,-17.19975699
0.038325109999999996,0.02299752,14.31437436,-16.70454981
0.03856847,0.02299752,14.083387695,-15.826491720000002
0.03881183,0.02299752,14.708360511,-15.543464040000003
0.03905519,0.02299752,16.69178862,-16.11281997
0.039298549999999995,0.02299752,17.821146329999998,-16.82580393
0.03954191,0.02299752,14.949563733,-15.91168293
0.03978527,0.02299752,13.978818945,-15.513409080000004
0.040028629999999996,0.02299752,10.696002057,-12.986211303
0.04027199,0.02299752,8.719070139,-12.736320129
0.04051535,0.02299752,17.37366813,-16.934342490000002
0.04075871,0.02299752,19.4691042,-16.819887240000003
0.041002069999999995,0.02299752,12.396151521000002,-12.53332899
0.04124543,0.02299752,8.700501770999999,-11.654597097000002
0.04148879,0.02299752,17.16652314,-15.7809834
0.041732149999999996,0.02299752,17.396057250000002,-15.978074579999998
0.04197551,0.02299752,18.16603308,-16.11464517
0.04221887,0.02299752,18.4339116,-15.92438328
0.04246223,0.02299752,18.46748007,-15.4373895
0.042705589999999995,0.02299752,-7.233580926,-17.577710279999998
0.04294895,0.02299752,17.256551130000002,-10.658168703
0.04319231,0.02299752,43.64626617,-21.57503517
0.043435669999999996,0.02299752,41.06552463,-28.25280315
0.04367903,0.02299752,8.791746561000002,-30.05403219
0.04392239,0.02299752,15.45582402,-14.744793024
0.04416575,0.02299752,15.5455326,-15.44557248
0.044409109999999995,0.02299752,15.29764002,-15.83748855
0.04465247,0.02299752,15.238929420000002,-16.227396900000002
0.04489583,0.02299752,15.241941,-16.390052640000004
0.045139189999999996,0.02299752,15.208853166000004,-16.33245237
0.04538255,0.02299752,15.119235846,-16.08623289
0.04562591,0.02299752,14.492983869,-16.04720403
0.04586927,0.02299752,13.463180172,-16.27647957
0.046112629999999995,0.02299752,12.854317788,-16.48868949
0.04635599,0.02299752,12.823943418,-15.98303304
0.04659935,0.02299752,13.025628018,-16.099039710000003
0.046842709999999996,0.02299752,13.081911102,-16.554913829999997
0.04708607,0.02299752,13.851891495,-16.494682230000002
0.04732943,0.02299752,14.569779159,-16.188459299999998
0.04757279,0.02299752,15.158836602,-16.19169903
0.047816149999999995,0.02299752,14.764073220000002,-16.24697217
0.04805951,0.02299752,14.830337106,-16.400304180000003
0.04830287,0.02299752,14.712588891,-16.75463634
0.048546229999999996,0.02299752,14.46975972,-17.07240366
0.04878959,0.02299752,14.61489354,-17.56380834
0.04903295,0.02299752,14.588812953,-17.820872549999997
0.04927631,0.02299752,14.289147054,-17.89141653
0.049519669999999995,0.02299752,14.159284074,-17.748138330000003
0.04976303,0.02299752,14.10867432,-17.561800620000003
0.05000639,0.02299752,13.914301167,-17.277647400000003
0.050249749999999996,0.02299752,13.711881924,-17.770831650000005
0.05049311,0.02299752,13.513362525000002,-18.30225384
0.05073647,0.02299752,13.309359921,-18.70979058
0.05097983,0.02299752,12.778993305000002,-19.12129713
0.051223189999999995,0.02299752,12.451706046,-19.233562140000004
0.05146655,0.02299752,12.469037841,-18.83359998
0.05170991,0.02299752,12.698109567,-18.39702735
0.051953269999999996,0.02299752,12.572648361,-18.24340635
0.05219663,0.02299752,13.147791696,-18.01104318
0.05243999,0.02299752,13.655302245,-17.737156709999997
0.05268335,0.02299752,13.800142512,-17.481354930000002
0.052926709999999995,0.02299752,13.40994213,-17.33489784
0.05317007,0.02299752,13.599784224,-16.91131455
0.05341343,0.02299752,13.461380829,-16.43755347
0.053656789999999996,0.02299752,13.255981947,-16.09754913
0.05390015,0.02299752,13.20862257,-15.454698480000005
0.05414351,0.02299752,13.412678409000002,-14.904777888000002
0.05438687,0.02299752,13.581155016,-14.243599188
0.054630229999999995,0.02299752,13.641427683,-13.791833289
0.05487359,0.02299752,13.902723315,-13.650920244000002
0.05511695,0.02299752,14.277709134000002,-13.856818014
0.055360309999999996,0.02299752,14.631884631,-14.066486343
0.05560367,0.02299752,15.107476995,-14.323454730000002
0.05584703,0.02299752,15.163740306,-14.665523067
0.05609039,0.02299752,14.926759380000002,-14.952926664
0.056333749999999995,0.02299752,14.439771684000002,-15.225985709999998
0.05657711,0.02299752,14.530316814,-15.040083006
0.05682047,0.02299752,14.337291267,-14.992381404
0.057063829999999996,0.02299752,14.530473477,-14.743655316
0.05730719,0.02299752,14.563634319,-14.34386655
0.05755055,0.02299752,14.950039806,-13.722688629000002
0.05779391,0.02299752,14.833608777000002,-13.246389
0.058037269999999995,0.02299752,14.505582312,-12.731478786
0.05828063,0.02299752,13.145268357,-11.751183639
0.05852399,0.02299752,11.758674564,-11.284026741
0.058767349999999996,0.02299752,10.207773225,-10.986109992
0.05901071,0.02299752,9.301499064,-9.769021002
0.05925407,0.02299752,8.446582989,-8.129679597
0.05949743,0.02299752,7.826229450000001,-7.298322291000001
0.059740789999999995,0.02299752,7.455966336,-6.0841977300000005
0.05998415,0.02299752,7.0133279580000005,-4.701392748
0.06022751,0.02299752,5.771597247,-4.325327019
0.060470869999999996,0.02299752,4.502832282,-4.391502687000001
0.060714229999999994,0.02299752,3.951518454000001,-4.156483851
0.06095759,0.02299752,3.142865115,-3.660061392
0.06120095,0.02299752,2.173972905,-3.0785846130000003
0.061444309999999995,0.02299752,1.2865635549,-2.30784372
0.06168767,0.02299752,0.5655721383,-1.4199106896
0.06193103,0.02299752,0.05382105651,-0.4956161769
0.062174389999999996,0.02299752,-0.1875212001,0.2552469192
0.062417749999999994,0.02299752,-0.2764890531,0.9310764996
0.06266111,0.02299752,-0.3203168202,1.5843329190000002
0.06290447,0.02299752,-0.4083561027,2.3133056310000004
0.06314783,0.02299752,-0.5740699653000001,3.2334072030000005
0.06339119,0.02299752,-0.7686543852000001,4.201135848
0.06363455,0.02299752,-0.9322605981,5.027207679
0.06387791,0.02299752,-1.220445837,5.727314853
0.06412127,0.02299752,-1.4370198102,6.247318896
0.06436463,0.02299752,-1.614479139,6.655322583
0.06460799,0.02299752,-1.968251571,7.657964262
