x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,2.873048841000001,-11.715301728000002
0.00595823,0.02299752,3.4099816140000003,-11.781279666
0.00620159,0.02299752,3.823298154,-11.513647548
0.00644495,0.02299752,3.3230077920000003,-10.837473309
0.00668831,0.02299752,2.0916837630000003,-9.922473171000002
0.00693167,0.02299752,2.224740843,-10.188931077
0.007175030000000001,0.02299752,1.6935939540000002,-10.135314306
0.00741839,0.02299752,1.4015183013,-10.19731635
0.00766175,0.02299752,0.6207135597000001,-10.834248789
0.00790511,0.02299752,0.8246562363000001,-11.817634608
0.00814847,0.02299752,0.7179629535000001,-11.590342452
0.00839183,0.02299752,0.4026194991,-11.473442955
0.008635190000000001,0.02299752,0.7168834998,-10.522104606
0.00887855,0.02299752,1.1299991157000002,-10.816843986
0.00912191,0.02299752,1.3366563210000002,-11.791876473
0.00936527,0.02299752,-11.944545327,-14.102931024
0.00960863,0.02299752,3.8797363800000007,-12.371690799
0.00985199,0.02299752,23.29371954,-40.75905834
0.01009535,0.02299752,40.25921211000001,-84.09952746
0.010338710000000001,0.02299752,33.318022140000004,-100.14911946
0.010582069999999999,0.02299752,40.638701610000005,-85.34242782
0.01082543,0.02299752,19.31875335,-43.1366247
0.01106879,0.02299752,4.032005211,-14.361310899
0.01131215,0.02299752,2.183292072,-14.095076580000002
0.01155551,0.02299752,2.007523791,-14.064137919
0.01179887,0.02299752,2.113577037,-14.178763521
0.012042230000000001,0.02299752,2.001926511,-13.907468835
0.012285589999999999,0.02299752,2.102739912,-13.093104141
0.01252895,0.02299752,2.7643809960000003,-12.027388113
0.01277231,0.02299752,2.9412215820000003,-11.295715626000002
0.01301567,0.02299752,2.46452193,-11.331816561
0.013259030000000002,0.02299752,2.333361537,-10.908564849
0.01350239,0.02299752,2.703271779,-10.120309641000002
0.013745750000000001,0.02299752,2.743105248,-10.278721791
0.013989109999999999,0.02299752,1.851225831,-11.688253785
0.01423247,0.02299752,0.6461995878,-12.511317078
0.014475829999999999,0.02299752,0.11091620241,-12.279349368
0.01471919,0.02299752,-0.3550164579,-12.478274874000002
0.014962550000000002,0.02299752,-0.198238014,-12.679629417
0.01520591,0.02299752,-0.006487031538,-12.564865404
0.015449270000000001,0.02299752,-0.003788242146,-11.718692037
0.01569263,0.02299752,-0.0590357898,-10.579291164
0.01593599,0.02299752,-0.1618208631,-9.508330728
0.01617935,0.02299752,0.2651798097,-9.506618082
0.01642271,0.02299752,0.5946976152000001,-9.791557659
0.01666607,0.02299752,0.9410387454,-10.149523488000002
0.01690943,0.02299752,0.8259475653,-11.122128459
0.01715279,0.02299752,1.726649847,-11.917249461
0.01739615,0.02299752,2.905248411,-11.653787925
0.01763951,0.02299752,3.5490831480000007,-10.538977059
0.01788287,0.02299752,3.2309431830000004,-9.66791709
0.01812623,0.02299752,2.9561304240000004,-9.178632684000002
0.01836959,0.02299752,3.189488328,-9.24223482
0.01861295,0.02299752,3.068574912,-8.929705824000001
0.01885631,0.02299752,2.658288204,-8.344026522
0.01909967,0.02299752,3.0655907100000004,-8.170124508
0.01934303,0.02299752,3.4612408350000003,-8.477494272
0.01958639,0.02299752,2.391959583,-9.143961489
0.01982975,0.02299752,1.1207836809,-9.320529816
0.02007311,0.02299752,1.1989416348000002,-8.461149606000001
0.02031647,0.02299752,2.047702527,-7.303028265
0.02055983,0.02299752,3.699038538,-7.559176833000001
0.020803190000000003,0.02299752,5.191314453,-8.266753638
0.02104655,0.02299752,5.647381740000001,-8.270469441
0.021289910000000002,0.02299752,4.850391429,-8.617182912
0.02153327,0.02299752,5.159752182,-10.127853801
0.02177663,0.02299752,5.078331531,-11.640327075
0.02201999,0.02299752,4.983621903,-12.070654479
0.02226335,0.02299752,5.427802575,-11.110325499000002
0.022506710000000003,0.02299752,3.4934769090000004,-9.11612871
0.02275007,0.02299752,2.7699615450000006,-7.334414100000001
0.022993430000000002,0.02299752,3.429920403,-7.754871734999999
0.02323679,0.02299752,6.475861314,-8.599297473
0.02348015,0.02299752,5.311182942,-8.925596082
0.02372351,0.02299752,4.999850973,-7.923754449
0.02396687,0.02299752,3.591499275,-6.772173408
0.02421023,0.02299752,4.198687038,-5.718715119
0.02445359,0.02299752,3.647992257,-5.946316038
0.024696950000000002,0.02299752,3.745062477,-6.828867162000001
0.02494031,0.02299752,3.933797283,-6.816959253000001
0.025183670000000002,0.02299752,3.017524068,-5.893563195
0.02542703,0.02299752,1.0318955283000002,-6.105036951
0.02567039,0.02299752,0.7151755689,-6.0838418160000005
0.02591375,0.02299752,0.8103486456000001,-4.987339227
0.02615711,0.02299752,0.2765019816,-3.9395907720000007
0.026400470000000002,0.02299752,0.03760053453,-3.978061425
0.02664383,0.02299752,1.1251345014,-4.060247139
0.026887190000000002,0.02299752,2.851201197,-3.915411435000001
0.02713055,0.02299752,4.40095266,-3.741069852
0.02737391,0.02299752,5.810651964,-3.52470456
0.02761727,0.02299752,6.6475305,-3.252390804
0.02786063,0.02299752,6.29576883,-2.35821924
0.028103990000000002,0.02299752,5.9280838110000005,-1.015989975
0.02834735,0.02299752,6.438186144,-0.2832616098
0.028590710000000002,0.02299752,6.329635416,0.11763275589
0.02883407,0.02299752,6.483286836,-0.14178819798
0.02907743,0.02299752,7.901074818,-0.2565837261
0.02932079,0.02299752,8.7147216,-0.4064998743
0.02956415,0.02299752,10.024246323000002,-0.5596706583000001
0.029807510000000002,0.02299752,11.377403973,-1.4694625881
0.03005087,0.02299752,10.946451438,-1.805156262
0.030294230000000002,0.02299752,-1.744748226,-11.795866056
0.03053759,0.02299752,21.89999682,8.148136932000002
0.03078095,0.02299752,29.645811,14.381456544
0.03102431,0.02299752,21.66898734,6.003260757
0.03126767,0.02299752,-1.7084982330000005,-15.38091477
0.03151103,0.02299752,9.924712083,-3.9806456040000007
0.03175439,0.02299752,10.962701802,-2.7492014160000005
0.03199775,0.02299752,12.113362638,-4.067058177
0.032241109999999996,0.02299752,13.269065589,-6.058819845
0.03248447,0.02299752,12.080031444,-5.684071302
0.03272783,0.02299752,11.295799281,-6.563210823
0.03297119,0.02299752,10.092691323,-9.071752014
0.03321455,0.02299752,10.55218086,-10.448045595
0.03345791,0.02299752,10.298548026,-9.123062949
0.03370127,0.02299752,19.34153793,4.524760539000001
0.033944629999999996,0.02299752,22.08470706,8.120030373
0.03418799,0.02299752,19.85595534,4.34210517
0.03443135,0.02299752,10.893161682000002,-6.937314462000001
0.03467471,0.02299752,10.979577297000002,-5.539028742
0.03491807,0.02299752,11.082728475,-6.034220712000001
0.03516143,0.02299752,12.060526140000002,-6.152244228000001
0.03540479,0.02299752,11.857425489,-7.0421630760000005
0.035648149999999997,0.02299752,12.842189334,-8.639383428000002
0.03589151,0.02299752,14.436189729000002,-10.374969150000002
0.03613487,0.02299752,15.85222704,-11.115200304000002
0.03637823,0.02299752,15.01783686,-11.198555667
0.036621589999999996,0.02299752,14.924610207,-11.22709419
0.03686495,0.02299752,14.605921161,-11.521238859000002
0.03710831,0.02299752,14.008814586000002,-12.106469466
0.03735167,0.02299752,13.284243648,-12.232234872
0.037595029999999995,0.02299752,14.028753375,-12.920250096000002
0.03783839,0.02299752,15.009591519,-13.959366876000002
0.03808175,0.02299752,14.95106496,-14.42320191
0.038325109999999996,0.02299752,14.905126197,-14.559196041
0.03856847,0.02299752,15.18178545,-14.887569294000002
0.03881183,0.02299752,15.29271198,-14.90873553
0.03905519,0.02299752,14.909076234,-14.81896611
0.039298549999999995,0.02299752,14.282818173,-14.583924459
0.03954191,0.02299752,14.294132892,-14.465800557
0.03978527,0.02299752,14.365843479,-14.246870859
0.040028629999999996,0.02299752,13.956233616,-14.262713595
0.04027199,0.02299752,13.26911274,-14.577184908
0.04051535,0.02299752,13.587363738,-15.313929930000004
0.04075871,0.02299752,13.896427896,-15.84475893
0.041002069999999995,0.02299752,14.426873604000004,-15.515721
0.04124543,0.02299752,14.796280395000002,-16.138083780000002
0.04148879,0.02299752,14.938627743,-16.75567062
0.041732149999999996,0.02299752,14.901804333,-16.79926248
0.04197551,0.02299752,15.261440220000004,-16.81333173
0.04221887,0.02299752,14.579189586,-18.33173082
0.04246223,0.02299752,13.899371031,-19.49077845
0.042705589999999995,0.02299752,13.769083692,-19.07282286
0.04294895,0.02299752,14.411509983000002,-18.152967690000004
0.04319231,0.02299752,14.899801176,-16.792463610000002
0.043435669999999996,0.02299752,14.09527431,-15.75036567
0.04367903,0.02299752,13.459786821000002,-14.992735797
0.04392239,0.02299752,13.138977501,-15.24305133
0.04416575,0.02299752,13.561161471,-15.46399179
0.044409109999999995,0.02299752,13.865098338,-15.45743628
0.04465247,0.02299752,13.744507374,-15.35356719
0.04489583,0.02299752,13.383093438,-15.61396239
0.045139189999999996,0.02299752,13.354746561,-15.149952441000002
0.04538255,0.02299752,12.397295313,-16.31966076
0.04562591,0.02299752,27.86780763,2.876674905
0.04586927,0.02299752,33.22738575,9.096202089
0.046112629999999995,0.02299752,27.80267841,2.9341489320000003
0.04635599,0.02299752,0.3762646758,-11.961977508000002
0.04659935,0.02299752,26.66562444,-19.96300332
0.046842709999999996,0.02299752,35.33185656,-23.25094902
