x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,16.04437497,-7.925827572000001
0.00595823,0.02299752,15.55032375,-8.306918685000001
0.00620159,0.02299752,14.229482787000002,-7.760120706
0.00644495,0.02299752,10.711139049000002,-4.914910728000001
0.00668831,0.02299752,7.771493223,-2.178917676
0.00693167,0.02299752,5.809622247,-1.5116025015
0.007175030000000001,0.02299752,4.3173585,-0.3792899448
0.00741839,0.02299752,2.9421630810000003,0.6811898886000001
0.00766175,0.02299752,2.793821472,1.2862707624
0.00790511,0.02299752,2.969892432,1.762111962
0.00814847,0.02299752,3.597139143,2.178204327
0.00839183,0.02299752,4.316023062000001,2.6209461330000003
0.008635190000000001,0.02299752,4.927597389,3.034620108
0.00887855,0.02299752,5.169993075,3.3867513810000003
0.00912191,0.02299752,5.270371470000001,3.750857487
0.00936527,0.02299752,5.419380798000001,4.120865073
0.00960863,0.02299752,5.680439154,4.38866298
0.00985199,0.02299752,5.787659007,4.387590674999999
0.01009535,0.02299752,5.724088812,4.269001347000001
0.010338710000000001,0.02299752,5.437357497000001,2.867763366
0.010582069999999999,0.02299752,5.169155004,1.3118533740000002
0.01082543,0.02299752,5.421104091,-0.5453563752
0.01106879,0.02299752,5.8367538450000005,0.03528274347
0.01131215,0.02299752,6.429702006,0.03591502317
0.01155551,0.02299752,6.688249191000001,-0.231829299
0.01179887,0.02299752,6.779782971,-0.9929617308000002
0.012042230000000001,0.02299752,5.847419097,0.2741488425
0.012285589999999999,0.02299752,5.279754519,1.73057859
0.01252895,0.02299752,3.290552694,5.094270089999999
0.01277231,0.02299752,1.9804591170000003,8.665485309000001
0.01301567,0.02299752,1.1515927527,10.604352681
0.013259030000000002,0.02299752,1.869083892,10.209020445
0.01350239,0.02299752,1.3813652034,9.406610811
0.013745750000000001,0.02299752,0.428071761,8.683030043999999
0.013989109999999999,0.02299752,1.4335444773,6.3066439800000005
0.01423247,0.02299752,3.906264141,3.2191265340000004
0.014475829999999999,0.02299752,6.150098097,0.1872308412
0.01471919,0.02299752,6.2947132560000005,-0.7403534424
0.014962550000000002,0.02299752,6.819263568,-1.3595607558000002
0.01520591,0.02299752,8.064821115,-1.789804809
0.015449270000000001,0.02299752,10.156246308,-1.61521074
0.01569263,0.02299752,12.097055997,-1.3834606851000002
0.01593599,0.02299752,11.674911573,-0.6894043533
0.01617935,0.02299752,11.280108645,-0.06479482815
0.01642271,0.02299752,10.871341416,0.7007508612
0.01666607,0.02299752,11.574712656000004,1.5148788876
0.01690943,0.02299752,12.042628533000002,1.684247409
0.01715279,0.02299752,12.54437145,1.602645759
0.01739615,0.02299752,11.846147274000002,1.811226573
0.01763951,0.02299752,10.773857484,2.109633084
0.01788287,0.02299752,9.664923762,1.983310992
0.01812623,0.02299752,8.970591825,1.4323180950000003
0.01836959,0.02299752,8.668218546000002,1.1799089055
0.01861295,0.02299752,8.430195735,0.8458160841
0.01885631,0.02299752,9.203552748000002,0.9353766708
0.01909967,0.02299752,8.624929365,0.7809124284
0.01934303,0.02299752,7.665947991000001,0.6172116093
0.01958639,0.02299752,7.941483225000002,0.3860427285
0.01982975,0.02299752,9.97797294,0.3726515403
0.02007311,0.02299752,10.824182811000002,0.7463010087
0.02031647,0.02299752,11.677299543,1.4055456051
0.02055983,0.02299752,12.631892832,1.702497888
0.020803190000000003,0.02299752,11.648420316,3.012661431
0.02104655,0.02299752,8.648728452,5.276642553
0.021289910000000002,0.02299752,6.537971349,6.470096724
0.02153327,0.02299752,5.302244025,6.747875433000001
0.02177663,0.02299752,6.1884714060000015,6.4881220950000005
0.02201999,0.02299752,8.173415952000001,6.264384516
0.02226335,0.02299752,9.918545949000002,5.131463103000001
0.022506710000000003,0.02299752,10.447669908000002,3.660843186
0.02275007,0.02299752,11.067081948,2.711752875
0.022993430000000002,0.02299752,11.259097551000002,2.894788494
0.02323679,0.02299752,11.974580514,2.294594289
0.02348015,0.02299752,12.822107571,0.9929672064
0.02372351,0.02299752,13.159126188,0.08204196429
0.02396687,0.02299752,12.720281184,-0.1664226486
0.02421023,0.02299752,12.547341963,-0.3809714103
0.02445359,0.02299752,12.220433433,-0.2141575605
0.024696950000000002,0.02299752,12.707408961,-0.1401245586
0.02494031,0.02299752,13.18212675,0.066879891
0.025183670000000002,0.02299752,13.37944608,0.08007652809
0.02542703,0.02299752,13.563865809,-0.07742294586
0.02567039,0.02299752,14.311101168,-0.554862321
0.02591375,0.02299752,15.094954602,-0.7300968831
0.02615711,0.02299752,15.235598430000003,-0.2007656118
0.026400470000000002,0.02299752,14.925017835,-0.04003141194
0.02664383,0.02299752,14.671190313000002,-0.3289567086
0.026887190000000002,0.02299752,14.942040867,-0.7479718272
0.02713055,0.02299752,15.019240743,-0.646910199
0.02737391,0.02299752,15.069003300000002,-0.681645276
0.02761727,0.02299752,15.128193015,-0.8107558173
0.02786063,0.02299752,15.132759057,-0.8207382924000001
0.028103990000000002,0.02299752,14.650497108,-0.9066207969
0.02834735,0.02299752,14.144629239,-1.0229745591
0.028590710000000002,0.02299752,14.460391881,-1.2750637302
0.02883407,0.02299752,15.000815349000002,-1.5788542770000005
0.02907743,0.02299752,15.61501188,-1.825283655
0.02932079,0.02299752,15.739551360000002,-1.676392965
0.02956415,0.02299752,15.443716860000002,-1.5800330520000003
0.029807510000000002,0.02299752,15.326660700000003,-1.3774340268
0.03005087,0.02299752,15.460569540000002,-0.6145221771000001
0.030294230000000002,0.02299752,15.891970770000002,0.13419982251
0.03053759,0.02299752,16.232203260000002,0.22509279
0.03078095,0.02299752,16.080240149999998,0.2309238477
0.03102431,0.02299752,14.374581624,-1.1653952193
0.03126767,0.02299752,21.40719282,20.81794221
0.03151103,0.02299752,24.20904213,28.19724102
0.03175439,0.02299752,22.52608605,20.96450577
0.03199775,0.02299752,15.3979956,-1.0315423521
0.032241109999999996,0.02299752,15.302948309999998,-0.012145735602
0.03248447,0.02299752,14.616565119,-0.2166536736
0.03272783,0.02299752,13.879978281,-0.3602599533
0.03297119,0.02299752,13.67301429,0.07823316735
0.03321455,0.02299752,12.865255299,0.7829565003
0.03345791,0.02299752,12.411376731,1.1161717047
0.03370127,0.02299752,12.33858015,-0.06408088596
0.033944629999999996,0.02299752,13.255553025,-2.1061849770000003
0.03418799,0.02299752,13.048982973,-2.6836478370000005
0.03443135,0.02299752,13.467559131000002,-2.336683401
0.03467471,0.02299752,13.702736151,-1.4177356596
0.03491807,0.02299752,13.679796429,-0.9578149191
0.03516143,0.02299752,12.754172106000002,0.08734289265
0.03540479,0.02299752,12.950875431000002,0.9814949118
0.035648149999999997,0.02299752,12.76233075,0.7526444913
0.03589151,0.02299752,13.364604162,0.5362420869
0.03613487,0.02299752,13.690420614,0.5735882646
0.03637823,0.02299752,14.416225083,0.5682068145
0.036621589999999996,0.02299752,13.670617194000002,-0.3245436792
0.03686495,0.02299752,13.634037144,-0.3839355351
0.03710831,0.02299752,13.031038215000002,-0.0390253617
0.03735167,0.02299752,13.082813055,0.2341024335
0.037595029999999995,0.02299752,13.279317129,-0.05800239198
0.03783839,0.02299752,13.916689137,-0.1871053587
0.03808175,0.02299752,13.669347159,-1.5756023790000002
0.038325109999999996,0.02299752,13.621666851,-3.1759210080000004
0.03856847,0.02299752,30.93960402,1.822863744
0.03881183,0.02299752,29.83884111,1.989880191
0.03905519,0.02299752,30.05079246,3.3240877020000004
0.039298549999999995,0.02299752,32.169454200000004,5.620689711
0.03954191,0.02299752,35.57622042,-2.092200903
0.03978527,0.02299752,19.76924313,-2.254663476
0.040028629999999996,0.02299752,20.73745089,17.23306689
0.04027199,0.02299752,20.18798964,17.27185239
0.04051535,0.02299752,18.92980323,-3.397392297000001
0.04075871,0.02299752,17.12343321,-11.046072375
0.041002069999999995,0.02299752,16.414631999999997,-3.891058704
0.04124543,0.02299752,16.303918409999998,-2.7275925690000005
0.04148879,0.02299752,16.537194180000004,-2.812286412
0.041732149999999996,0.02299752,16.2556875,-5.931419364
0.04197551,0.02299752,16.758606150000002,-11.233782027
0.04221887,0.02299752,18.03823866,-13.760967636
0.04246223,0.02299752,17.8425468,-12.875423184
0.042705589999999995,0.02299752,17.01979227,-11.18982969
0.04294895,0.02299752,16.48948041,-10.235669886
0.04319231,0.02299752,16.046991090000002,-8.512856001000001
0.043435669999999996,0.02299752,-22.281539670000004,7.656128415000001
0.04367903,0.02299752,27.919536840000003,-13.145641002
0.04392239,0.02299752,44.55729954,-19.94789979
0.04416575,0.02299752,27.878348160000005,-13.205028447000002
0.044409109999999995,0.02299752,-21.75404166,5.387406336000001
0.04465247,0.02299752,17.69920776,-11.363791023
0.04489583,0.02299752,17.576660790000002,-11.861106309
0.045139189999999996,0.02299752,17.20453293,-11.44423215
0.04538255,0.02299752,16.601836679999998,-11.567291697
0.04562591,0.02299752,16.12600704,-9.479483442
0.04586927,0.02299752,16.426145970000004,-7.246320822
0.046112629999999995,0.02299752,16.69867875,-4.712036706
0.04635599,0.02299752,16.33952502,-3.158105535
0.04659935,0.02299752,16.146814320000004,-3.871795239
0.046842709999999996,0.02299752,16.79798484,-5.307050385
0.04708607,0.02299752,17.138415060000003,-6.014812752
0.04732943,0.02299752,-3.2264790480000003,-15.86745225
0.04757279,0.02299752,18.94180392,-3.123869346
0.047816149999999995,0.02299752,11.282049441,-6.936797322
0.04805951,0.02299752,11.195738775,-7.054880157
0.04830287,0.02299752,11.043112509000002,-7.614964071000001
0.048546229999999996,0.02299752,6.758610651,-8.50897593
0.04878959,0.02299752,-32.75398971,-17.460851850000005
0.04903295,0.02299752,-32.79380949,-18.72264303
0.04927631,0.02299752,-33.20031195,-18.9651969
0.049519669999999995,0.02299752,-34.12501911,-19.08263331
0.04976303,0.02299752,-26.02158741,-16.037241480000002
0.05000639,0.02299752,12.915725121,-7.246924659
0.050249749999999996,0.02299752,11.821183101,-5.663629062
0.05049311,0.02299752,10.449046413,-5.073129711
0.05073647,0.02299752,9.436373739,-4.127770413
0.05097983,0.02299752,8.003199321,-3.528181566
0.051223189999999995,0.02299752,6.34976433,-3.1911005880000003
0.05146655,0.02299752,4.900351716,-3.234217896
0.05170991,0.02299752,4.076410806,-2.968220853
0.051953269999999996,0.02299752,3.409691103,-2.700334728
0.05219663,0.02299752,3.0252735630000003,-2.347771491
0.05243999,0.02299752,2.85190542,-1.960409295
0.05268335,0.02299752,2.760315363,-1.676645451
0.052926709999999995,0.02299752,2.602058355,-1.4582801961
0.05317007,0.02299752,2.441795148,-1.2003289389
0.05341343,0.02299752,2.324486502,-0.8781686667
0.053656789999999996,0.02299752,2.093457249,-0.3563198028
0.05390015,0.02299752,1.768052988,0.3215646486
0.05414351,0.02299752,1.5108582762,1.044975672
0.05438687,0.02299752,2.0787765570000003,0.7758388287
0.054630229999999995,0.02299752,1.807588341,1.3794612156
0.05487359,0.02299752,1.6865289090000002,1.7305451280000002
0.05511695,0.02299752,1.613163474,1.9834402770000004
0.055360309999999996,0.02299752,1.4256672183,4.447067859000001
0.05560367,0.02299752,-5.330371878,8.324693091
0.05584703,0.02299752,-5.254061787,10.577695635
0.05609039,0.02299752,-5.154783075,12.884952249
0.056333749999999995,0.02299752,-5.106015252,15.086937411
0.05657711,0.02299752,-5.159729367000001,14.981795244
0.05682047,0.02299752,0.6886694060999999,14.19740946
0.057063829999999996,0.02299752,0.8527453038,13.955006169
0.05730719,0.02299752,1.1602460259,13.737340422
