x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-40.37476248000001,18.65876103
0.00595823,0.02299752,-40.32563418,-1.169150112
0.00620159,0.02299752,-35.09146251,-10.485757269000002
0.00644495,0.02299752,-30.62314476,4.770785331000001
0.00668831,0.02299752,12.022291242,-5.66811297
0.00693167,0.02299752,44.25337332000001,-37.79695647
0.007175030000000001,0.02299752,60.669982620000006,-67.61351493000001
0.00741839,0.02299752,58.63967577,-63.73812860999999
0.00766175,0.02299752,53.654932890000005,-71.00843256
0.00790511,0.02299752,13.530584808,-40.29953382
0.00814847,0.02299752,0.7191047682,-1.602724851
0.00839183,0.02299752,1.741604319,1.815175089
0.008635190000000001,0.02299752,2.03429187,4.692292605
0.00887855,0.02299752,0.9922527927,2.83946364
0.00912191,0.02299752,1.1228876802,-3.499559388
0.00936527,0.02299752,2.3284274130000004,-10.925625906
0.00960863,0.02299752,2.2417958160000007,-12.371967621
0.00985199,0.02299752,1.013828634,-14.033637306
0.01009535,0.02299752,-0.6367631517000001,-14.523925572
0.010338710000000001,0.02299752,-1.841538582,-13.421539755
0.010582069999999999,0.02299752,-0.5122723437,-12.222336204
0.01082543,0.02299752,0.9875605077,-12.936848769
0.01106879,0.02299752,1.774147635,-14.106414114
0.01131215,0.02299752,2.64162717,-14.481203724000002
0.01155551,0.02299752,2.878594407,-14.368998033000002
0.01179887,0.02299752,2.855367216,-14.211148653000002
0.012042230000000001,0.02299752,3.047671809,-13.115116053
0.012285589999999999,0.02299752,2.83062663,-12.266936487
0.01252895,0.02299752,1.4818277097,-11.73865212
0.01277231,0.02299752,2.007046197,-11.671296156
0.01301567,0.02299752,3.016444158,-11.994709428
0.013259030000000002,0.02299752,3.914600742,-13.288211937
0.01350239,0.02299752,4.69026207,-14.114592531
0.013745750000000001,0.02299752,5.452044273,-16.86928932
0.013989109999999999,0.02299752,7.072283439,-17.673335550000004
0.01423247,0.02299752,8.818674345000002,-17.37486972
0.014475829999999999,0.02299752,8.818170894000001,-15.172332435
0.01471919,0.02299752,7.172699859,-15.521865840000002
