x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,10.185192459,-16.049090070000002
0.00595823,0.02299752,9.180365103,-16.87298535
0.00620159,0.02299752,8.60241096,-17.13555558
0.00644495,0.02299752,7.820645858999999,-15.927668639999998
0.00668831,0.02299752,8.976321432,-14.871947103
0.00693167,0.02299752,7.299519318000001,-13.754771082
0.007175030000000001,0.02299752,6.172129782,-13.417405677
0.00741839,0.02299752,5.086697031,-12.611657448
0.00766175,0.02299752,6.1988643990000005,-13.051332918000002
0.00790511,0.02299752,5.742698247000001,-13.217321169
0.00814847,0.02299752,4.603341483,-12.99814659
0.00839183,0.02299752,2.918756412,-12.025824525
0.008635190000000001,0.02299752,3.3946940430000003,-12.286502631
0.00887855,0.02299752,3.72053331,-12.449778939000002
0.00912191,0.02299752,3.820640967,-12.603710223
0.00936527,0.02299752,3.67589196,-12.146502186
0.00960863,0.02299752,3.757190931,-13.238526951
0.00985199,0.02299752,4.2660399600000005,-14.215606704
0.01009535,0.02299752,5.213101257,-13.606961823
0.010338710000000001,0.02299752,5.689116459,-12.166211304
0.010582069999999999,0.02299752,5.476441113000001,-13.294895211
0.01082543,0.02299752,4.002065847,-14.483028924
0.01106879,0.02299752,3.3233880420000004,-15.28174557
0.01131215,0.02299752,2.958446907,-14.182033671000005
0.01155551,0.02299752,4.455151974,-13.911145092
0.01179887,0.02299752,8.325785169,-13.843399752000002
0.012042230000000001,0.02299752,11.284063245,-15.147826083
0.012285589999999999,0.02299752,12.387717576,-14.751386559
0.01252895,0.02299752,11.825680698,-15.004229994
0.01277231,0.02299752,10.718815536,-15.89750721
0.01301567,0.02299752,8.543933073000002,-17.205415110000004
0.013259030000000002,0.02299752,7.653122919,-18.26631261
0.01350239,0.02299752,7.775981693999999,-17.560279620000003
0.013745750000000001,0.02299752,9.93898971,-15.637553100000002
0.013989109999999999,0.02299752,12.523383171,-13.919941035
0.01423247,0.02299752,12.284069031,-12.080422341
0.014475829999999999,0.02299752,11.457043533,-10.968994179
0.01471919,0.02299752,12.335501646,-11.218346919
0.014962550000000002,0.02299752,13.423623525,-11.949258906
0.01520591,0.02299752,13.818545091,-11.93060232
0.015449270000000001,0.02299752,14.405266278,-11.064157065
0.01569263,0.02299752,14.850484272,-10.083896901
0.01593599,0.02299752,15.115259952,-9.663370821
0.01617935,0.02299752,15.45690393,-11.502500139000002
0.01642271,0.02299752,14.923492272,-12.826991502
0.01666607,0.02299752,13.982981922000002,-13.642792020000002
0.01690943,0.02299752,13.639952313000002,-13.241450313
0.01715279,0.02299752,13.706243577000002,-12.866164857
0.01739615,0.02299752,13.787968428,-12.019921524
0.01763951,0.02299752,13.266635031,-11.405563767
0.01788287,0.02299752,13.047691644000002,-11.829828465
0.01812623,0.02299752,12.556051209,-12.40767918
0.01836959,0.02299752,13.053736098000002,-12.574055286
0.01861295,0.02299752,13.133565783000002,-11.985364404000002
0.01885631,0.02299752,14.380887690000002,-11.976159312
0.01909967,0.02299752,15.551829540000004,-12.590281314000002
0.01934303,0.02299752,16.079875110000003,-12.75366105
0.01958639,0.02299752,15.014981943,-12.919046985
0.01982975,0.02299752,14.013084033000002,-13.980698901000002
0.02007311,0.02299752,13.220071137,-14.405912703
0.02031647,0.02299752,13.847330016,-13.749951033
0.02055983,0.02299752,14.232086739,-12.938009292
0.020803190000000003,0.02299752,15.40045962,-12.679541199
0.02104655,0.02299752,14.37951879,-12.195551394
0.021289910000000002,0.02299752,15.606889740000003,-12.463306713
0.02153327,0.02299752,16.027461449999997,-13.558644216
