x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,10.496465109,-4.1735038410000005
0.00595823,0.02299752,7.1361030780000005,-2.9193085350000003
0.00620159,0.02299752,4.931559594,-1.5805395450000002
0.00644495,0.02299752,4.99774743,0.01542986055
0.00668831,0.02299752,6.798208365,-0.1826769672
0.00693167,0.02299752,9.617082228,-2.133388062
0.007175030000000001,0.02299752,8.864304344999999,-4.936422231
0.00741839,0.02299752,7.766578872000002,-2.846327913
0.00766175,0.02299752,5.178150198000001,2.623023819
0.00790511,0.02299752,5.7810867660000005,2.882152026
0.00814847,0.02299752,9.488064924,20.23179444
0.00839183,0.02299752,16.176108780000003,54.347854860000005
0.008635190000000001,0.02299752,18.17295363,76.4466768
0.00887855,0.02299752,17.06358186,75.9674097
0.00912191,0.02299752,14.68406862,55.86868755
0.00936527,0.02299752,11.276415657,21.690387810000004
0.00960863,0.02299752,31.174522470000003,-13.05069714
0.00985199,0.02299752,5.394924639,-15.20610624
0.01009535,0.02299752,-2.044138824,9.330779835
0.010338710000000001,0.02299752,3.726135153,12.49560819
0.010582069999999999,0.02299752,23.893541100000004,-9.653000643
0.01082543,0.02299752,1.3068298152000002,-17.11232991
0.01106879,0.02299752,4.841536167,-0.3261370788
0.01131215,0.02299752,5.93243235,2.183997816
0.01155551,0.02299752,3.794298768,3.0265512030000004
0.01179887,0.02299752,3.351844431,2.9020254120000004
0.012042230000000001,0.02299752,4.246613748000001,2.657775627
0.012285589999999999,0.02299752,8.684443053,1.4063322663
0.01252895,0.02299752,11.507432742,0.4413986109
0.01277231,0.02299752,11.706633549,1.155779001
0.01301567,0.02299752,9.390025827000002,1.5264284490000002
0.013259030000000002,0.02299752,7.92308673,1.4226784533
0.01350239,0.02299752,6.636699459000001,1.2970447659000002
0.013745750000000001,0.02299752,6.350252571,1.451253024
0.013989109999999999,0.02299752,5.690788038,1.0904741055
0.01423247,0.02299752,4.962788766,0.7758315279000001
0.014475829999999999,0.02299752,4.242155696999999,0.446456088
0.01471919,0.02299752,3.502904067,-0.08434205091
0.014962550000000002,0.02299752,2.88567162,-0.6275134943999999
0.01520591,0.02299752,2.431748943,-1.3007803419
0.015449270000000001,0.02299752,2.115552816,-2.08373958
0.01569263,0.02299752,1.867457943,-3.1364708310000005
0.01593599,0.02299752,1.652449383,-4.489350138000001
0.01617935,0.02299752,1.657911294,-5.520721986
0.01642271,0.02299752,1.946946924,-5.796689184000001
0.01666607,0.02299752,2.447803098,-5.577531336000001
0.01690943,0.02299752,2.969817903,-5.361564546
0.01715279,0.02299752,3.4064163900000004,-5.296169151
0.01739615,0.02299752,3.785588001,-5.355961182000001
0.01763951,0.02299752,3.933984366,-5.548594311
0.01788287,0.02299752,4.305958605,-5.831311707000001
0.01812623,0.02299752,3.5504322750000004,-5.683043106
0.01836959,0.02299752,3.681264132,-7.009201485
0.01861295,0.02299752,4.158073296,-8.566913862000002
0.01885631,0.02299752,3.548312001,-9.563159736
0.01909967,0.02299752,2.8229744790000004,-11.125270845
0.01934303,0.02299752,4.422280122000001,-13.081184064
0.01958639,0.02299752,5.167760247,-13.444564653000002
0.01982975,0.02299752,4.640774814,-13.273243776000005
0.02007311,0.02299752,4.586526828,-13.266635031
0.02031647,0.02299752,4.705814295,-12.803511825
0.02055983,0.02299752,3.7088961390000006,-12.229025562
0.020803190000000003,0.02299752,2.73197457,-12.275685279
0.02104655,0.02299752,1.927859895,-12.410956935000002
0.021289910000000002,0.02299752,1.6995577950000005,-12.203162478
0.02153327,0.02299752,1.854880794,-11.082804525
0.02177663,0.02299752,2.0394419760000004,-10.414563822000002
0.02201999,0.02299752,1.931405346,-10.776044682000002
0.02226335,0.02299752,1.52261226,-11.707537023
0.022506710000000003,0.02299752,1.2752883819,-12.136224789
0.02275007,0.02299752,0.7022937636000001,-11.098306557
0.022993430000000002,0.02299752,0.014189717763,-8.473965552000001
0.02323679,0.02299752,-0.5082346971,-5.089781619
0.02348015,0.02299752,-0.6839074593000001,-3.429616203
0.02372351,0.02299752,-0.7337442411,-3.3445177740000003
0.02396687,0.02299752,-0.6804728891999999,-3.5037314910000004
0.02421023,0.02299752,-0.5395314015,-3.164950035
0.02445359,0.02299752,-0.3982963608,-2.567527092
0.024696950000000002,0.02299752,-0.3069632007,-2.253652011
0.02494031,0.02299752,-0.1702499409,-1.821187602
0.025183670000000002,0.02299752,0.12515849658,-0.5501400723000001
0.02542703,0.02299752,0.6005508795,1.3426300485
0.02567039,0.02299752,0.9447242805,2.426705307
0.02591375,0.02299752,1.0857440997,2.410500573
0.02615711,0.02299752,1.1829329576999998,2.139593742
0.026400470000000002,0.02299752,1.3854761622,2.2750935480000005
0.02664383,0.02299752,1.588982616,2.514252546
0.026887190000000002,0.02299752,1.810528434,2.713654125
0.02713055,0.02299752,2.0690163000000004,3.0123435420000004
0.02737391,0.02299752,2.3393056050000003,3.344373279
0.02761727,0.02299752,2.54146932,3.620331351
0.02786063,0.02299752,2.578863105,3.646866717
0.028103990000000002,0.02299752,2.7420070860000005,3.529208241
0.02834735,0.02299752,3.2651519940000004,3.386244888
0.028590710000000002,0.02299752,3.948420177,3.41230266
0.02883407,0.02299752,4.268129814000001,3.293290494
0.02907743,0.02299752,4.646140902000001,2.919781566
0.02932079,0.02299752,5.14014345,2.470674375
0.02956415,0.02299752,5.804312436000001,2.1528310050000004
0.029807510000000002,0.02299752,6.905159001,1.98869229
