x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,30.17189448,2.787106257
0.00595823,0.02299752,17.0776359,-2.7575730000000003
0.00620159,0.02299752,10.936399149,-5.007988323
0.00644495,0.02299752,31.42726704,-7.849807992000001
0.00668831,0.02299752,12.361271949,15.070665753
0.00693167,0.02299752,3.895903089,6.686463537
0.007175030000000001,0.02299752,2.966188797,7.932475863
0.00741839,0.02299752,16.5507615,-2.664986688
0.00766175,0.02299752,16.28116425,-0.8689956678
0.00790511,0.02299752,16.42115709,-3.288199707
0.00814847,0.02299752,11.279708622,-0.7709252382
0.00839183,0.02299752,6.252157197000001,3.2896811610000003
0.008635190000000001,0.02299752,2.31345621,5.1610009230000005
0.00887855,0.02299752,0.469254357,3.982378023
0.00912191,0.02299752,-0.3863755232999999,1.9596138120000004
0.00936527,0.02299752,-0.4415940593999999,3.644603469
0.00960863,0.02299752,-0.005194897929,5.801357133000001
0.00985199,0.02299752,1.0456728984,4.102202403
0.01009535,0.02299752,1.7754861150000003,0.8486894052
0.010338710000000001,0.02299752,1.852427421,0.03551787486
0.010582069999999999,0.02299752,1.146141945,0.2393264600999999
0.01082543,0.02299752,0.7969106106,-0.302195322
0.01106879,0.02299752,0.5094648818999999,-0.7683982488000001
0.01131215,0.02299752,0.2827739772,-1.0756779696
0.01155551,0.02299752,0.2126838636,-1.2058894107
0.01179887,0.02299752,0.3974485554,-1.1980646262
0.012042230000000001,0.02299752,0.6451397550000001,-1.173414996
0.012285589999999999,0.02299752,0.9036546948,-1.1415395511000002
0.01252895,0.02299752,1.122971031,-1.2460330116
0.01277231,0.02299752,1.1775308220000005,-1.624616604
0.01301567,0.02299752,0.9749968956,-2.1878292150000003
0.013259030000000002,0.02299752,0.6515880345,-2.608604739
0.01350239,0.02299752,0.360626058,-2.792613798
0.013745750000000001,0.02299752,0.10064536092,-2.8806127740000007
0.013989109999999999,0.02299752,-0.14700563865,-2.9376244170000003
0.01423247,0.02299752,-0.3526773120000001,-2.903362371
0.014475829999999999,0.02299752,-0.4961746881000001,-2.744763138
0.01471919,0.02299752,-0.6490046160000001,-2.582367489
