x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,0.6594430869000001,-6.470102808
0.00595823,0.02299752,0.5407454637000001,-6.073377336
0.00620159,0.02299752,0.3570393879,-5.71912731
0.00644495,0.02299752,0.1304240921099999,-5.494988187000001
0.00668831,0.02299752,0.02084989842,-3.119467572
0.00693167,0.02299752,16.69572801,-30.01155066
0.007175030000000001,0.02299752,15.323862060000003,-27.0304515
0.00741839,0.02299752,15.04316151,-20.82253563
0.00766175,0.02299752,16.48032399,-17.295184529999997
0.00790511,0.02299752,20.58614181,-32.378530860000005
0.00814847,0.02299752,6.097322439,-14.378744601
0.00839183,0.02299752,9.254211174,-12.508933671
0.008635190000000001,0.02299752,13.042152162,-12.456565641
0.00887855,0.02299752,11.351042001,-12.800926125
0.00912191,0.02299752,10.803302523,-13.275794493
0.00936527,0.02299752,11.336718744,-13.285130391
0.00960863,0.02299752,10.275416658,-12.572224002
0.00985199,0.02299752,6.396749541,-12.299936103
0.01009535,0.02299752,8.896371588000001,-18.65428929
0.010338710000000001,0.02299752,9.314917326,-16.861836420000003
0.010582069999999999,0.02299752,8.268229008,-13.540171671
0.01082543,0.02299752,6.977707659,-13.435596837
0.01106879,0.02299752,8.483470281,-16.1829837
0.01131215,0.02299752,8.921518281,-15.47139906
0.01155551,0.02299752,8.935036929,-16.59327345
0.01179887,0.02299752,6.129636084,-16.860650040000003
0.012042230000000001,0.02299752,5.559394932,-16.601654160000002
0.012285589999999999,0.02299752,6.5116763010000005,-16.08066603
0.01252895,0.02299752,7.51866804,-15.73585533
0.01277231,0.02299752,8.616717486,-13.83591339
0.01301567,0.02299752,11.718796986,-14.166604647
0.013259030000000002,0.02299752,12.182724801,-12.765751479
0.01350239,0.02299752,12.638162394,-12.195435798
0.013745750000000001,0.02299752,13.380383016,-12.248620605
0.013989109999999999,0.02299752,14.483504997,-13.492161306000002
0.01423247,0.02299752,12.483021915000002,-13.245193494
0.014475829999999999,0.02299752,12.032807436,-13.902723315
0.01471919,0.02299752,11.48651595,-13.949465166
0.014962550000000002,0.02299752,10.711405224,-13.191415497
0.01520591,0.02299752,9.427050009,-13.398584823
0.015449270000000001,0.02299752,7.131360600000001,-15.13264194
0.01569263,0.02299752,3.518073,-12.837208059
0.01593599,0.02299752,3.882974589,-12.758167773
0.01617935,0.02299752,7.954667253,-13.654345536
0.01642271,0.02299752,11.0225349,-14.683454136
0.01666607,0.02299752,10.113198966,-13.212648657
0.01690943,0.02299752,8.855642249999999,-13.144483521000002
0.01715279,0.02299752,8.750822535000001,-12.740372073
0.01739615,0.02299752,10.148928777,-12.6822501
0.01763951,0.02299752,9.370298457000002,-13.092097239
0.01788287,0.02299752,5.927049531000001,-12.03057765
0.01812623,0.02299752,3.878282304,-10.527040251
0.01836959,0.02299752,1.899806571,-9.118279404
0.01861295,0.02299752,1.711313604,-7.266836070000001
0.01885631,0.02299752,2.876420898,-7.843433480999999
0.01909967,0.02299752,5.235411285,-9.11676753
0.01934303,0.02299752,6.513201864,-10.565936784
0.01958639,0.02299752,7.782117408,-9.497545317
0.01982975,0.02299752,8.412407640000001,-8.574404787
0.02007311,0.02299752,7.857933174,-6.726487131
0.02031647,0.02299752,6.741002034,-6.009737175000001
0.02055983,0.02299752,5.731134084,-5.122963755
0.020803190000000003,0.02299752,5.479588062,-3.636286641
0.02104655,0.02299752,6.127847388,-1.982573307
0.021289910000000002,0.02299752,5.994606267,-1.0167183819
0.02153327,0.02299752,5.144761206000001,-0.888288336
0.02177663,0.02299752,3.530145177,-1.5424704360000003
0.02201999,0.02299752,2.57844483,-1.593022392
0.02226335,0.02299752,1.9269898830000003,-1.5615939689999998
0.022506710000000003,0.02299752,1.3212079803,-1.9528012530000003
0.02275007,0.02299752,1.978995915,-2.3226156720000004
0.022993430000000002,0.02299752,4.2433116570000005,-1.9850814360000004
0.02323679,0.02299752,6.819125157,-1.9815588000000004
0.02348015,0.02299752,6.410709279000001,-2.018858283
0.02372351,0.02299752,6.326392644,-1.7956652220000002
0.02396687,0.02299752,6.042905622,-1.4063690745
0.02421023,0.02299752,6.091953309000001,-0.9763225992
0.02445359,0.02299752,6.46184682,-0.6998899752
0.024696950000000002,0.02299752,6.880617666000001,-0.6797631906000001
0.02494031,0.02299752,7.190057511,-0.4373927532
0.025183670000000002,0.02299752,6.793572357,-0.2456656839
0.02542703,0.02299752,8.010519893999998,-0.03775117437
0.02567039,0.02299752,9.287927181,0.10266839739
0.02591375,0.02299752,9.849638565,0.359722584
0.02615711,0.02299752,8.305356618000001,0.6655371255
0.026400470000000002,0.02299752,7.105439718,1.1242573407000005
0.02664383,0.02299752,6.367137192000001,1.3575185091
0.026887190000000002,0.02299752,6.337923345,1.4590449549
0.02713055,0.02299752,6.322827420000001,2.635252659
0.02737391,0.02299752,2.18167677,-15.012773451
0.02761727,0.02299752,0.5126643054,-20.6709984
0.02786063,0.02299752,2.391343578,-14.742595179
0.028103990000000002,0.02299752,8.088772302,2.411505954
0.02834735,0.02299752,10.244738088,1.1322889812
0.028590710000000002,0.02299752,11.463341994,1.495124748
0.02883407,0.02299752,11.965501665,1.5653067300000003
0.02907743,0.02299752,12.291458049,1.4123999916
0.02932079,0.02299752,11.124934704,1.1566263501
0.02956415,0.02299752,9.450995112,1.2431796156
0.029807510000000002,0.02299752,7.515098253,1.5652550160000005
0.03005087,0.02299752,7.707693357000002,2.482086438
0.030294230000000002,0.02299752,8.054461584,2.643412824
0.03053759,0.02299752,9.43458048,2.5326672930000003
0.03078095,0.02299752,10.549182969000002,2.325853881
0.03102431,0.02299752,11.527363926,2.629392246
0.03126767,0.02299752,11.681564427,2.25030429
0.03151103,0.02299752,12.312964989,1.859454441
0.03175439,0.02299752,12.931926813,1.1624021955
0.03199775,0.02299752,13.154427819,0.6904130805
0.032241109999999996,0.02299752,12.953496114000002,0.9621992016
0.03248447,0.02299752,12.523174794,0.8629980606000001
0.03272783,0.02299752,12.510491175,0.5845310991
0.03297119,0.02299752,12.175454421,0.3592025540999999
0.03321455,0.02299752,11.788318854,0.5203499184
0.03345791,0.02299752,11.269399284000002,0.5933900115
0.03370127,0.02299752,11.482021395,1.3365639963000002
0.033944629999999996,0.02299752,11.499776028,1.9036455750000003
0.03418799,0.02299752,12.704047551,1.8649543770000003
0.03443135,0.02299752,13.696200414000002,1.1064231594
0.03467471,0.02299752,14.486957667,0.10549067373
0.03491807,0.02299752,-20.43594306,1.625068341
0.03516143,0.02299752,-51.172569630000005,-3.661485048
0.03540479,0.02299752,-64.15635798000001,-9.500631426000002
0.035648149999999997,0.02299752,-57.26905704,-11.916568053000002
0.03589151,0.02299752,-30.36860541,-10.740036528
0.03613487,0.02299752,10.155297204,-8.956928682
0.03637823,0.02299752,25.79652504,-16.44024564
0.036621589999999996,0.02299752,15.73556634,-11.238001281
0.03686495,0.02299752,14.828883030000002,-10.174756878
0.03710831,0.02299752,19.524742380000003,-14.338024389
0.03735167,0.02299752,27.60225624,-23.54284413
0.037595029999999995,0.02299752,13.624162812000002,-13.191252750000002
0.03783839,0.02299752,11.921249691,-11.281168782
0.03808175,0.02299752,10.567574901,-11.068050825
0.038325109999999996,0.02299752,11.820370887,-11.168283204000002
0.03856847,0.02299752,-8.351369909999999,5.3553832020000005
0.03881183,0.02299752,16.41120975,-15.112313775
0.03905519,0.02299752,23.44437459,-22.48775685
0.039298549999999995,0.02299752,15.174151551,-16.562655720000002
0.03954191,0.02299752,-7.858074627000001,3.20515767
0.03978527,0.02299752,13.209165567,-12.679156386
0.040028629999999996,0.02299752,11.858622516,-11.33794467
0.04027199,0.02299752,11.643691527,-10.594642616999998
0.04051535,0.02299752,12.173398029,-10.766400021
0.04075871,0.02299752,12.999523095,-11.653360524
0.041002069999999995,0.02299752,14.288520402,-12.513889089
0.04124543,0.02299752,15.205053708,-13.866874866000002
0.04148879,0.02299752,14.985539946,-13.106199951000002
0.041732149999999996,0.02299752,14.761467747,-12.005322966
0.04197551,0.02299752,14.844963042,-10.287671355000002
