x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-0.6247349316,-2.031624036
0.00595823,0.02299752,-0.371061639,-1.5696370170000002
0.00620159,0.02299752,0.05477616846,-1.1053446183000002
0.00644495,0.02299752,0.7186907520000001,-0.6289351731
0.00668831,0.02299752,1.753734294,-0.3012421112999999
0.00693167,0.02299752,2.865521412,0.08889510357
0.007175030000000001,0.02299752,3.717717939,0.4592399409
0.00741839,0.02299752,4.100231187,0.6620596632
0.00766175,0.02299752,4.281561765,0.4672829889
0.00790511,0.02299752,4.399328231999999,0.12708637929
0.00814847,0.02299752,4.4859005100000005,-0.09895922595
0.00839183,0.02299752,4.405669281000001,-0.1549687581
0.008635190000000001,0.02299752,4.218510231,-0.3187714842
0.00887855,0.02299752,4.071295683,-0.3252462291
0.00912191,0.02299752,3.968561259,-0.3905158374
0.00936527,0.02299752,3.864369717,-0.8278089650999999
0.00960863,0.02299752,3.846919284,-1.4153660937
0.00985199,0.02299752,3.94240158,-1.5776815860000002
0.01009535,0.02299752,4.052996532000001,-1.4343360057000003
0.010338710000000001,0.02299752,4.147789814999999,-1.3137597954000002
0.010582069999999999,0.02299752,4.2684431400000005,-1.0904487048
0.01082543,0.02299752,4.458084462,-0.6153718077
0.01106879,0.02299752,4.738991867999999,0.0766120703399999
0.01131215,0.02299752,5.077619703,0.5309404893
0.01155551,0.02299752,5.250882897,0.5229620838000001
0.01179887,0.02299752,5.026366566,0.10538084232
0.012042230000000001,0.02299752,4.439691009,-0.47739627
0.012285589999999999,0.02299752,3.727701783,-1.1189587851
0.01252895,0.02299752,3.135842658,-1.860666678
0.01277231,0.02299752,2.7614606760000004,-2.6617165380000003
0.01301567,0.02299752,2.664147096,-3.2835743460000004
0.013259030000000002,0.02299752,2.646868536,-3.55215861
0.01350239,0.02299752,2.505240621,-3.803344155
0.013745750000000001,0.02299752,1.993002804,-4.209886160999999
0.013989109999999999,0.02299752,1.4123825001,-4.367280762
0.01423247,0.02299752,1.0958278734,-4.143042774
0.014475829999999999,0.02299752,1.2647656476,-3.861654732
0.01471919,0.02299752,1.4593608666,-3.761197245
0.014962550000000002,0.02299752,1.533577149,-3.67989219
0.01520591,0.02299752,1.530713106,-3.512956356
0.015449270000000001,0.02299752,1.5466166820000002,-3.235020984
0.01569263,0.02299752,1.5098249088000002,-2.844799308
0.01593599,0.02299752,1.624482756,-2.426712912
0.01617935,0.02299752,1.723191093,-1.999243467
0.01642271,0.02299752,1.634624784,-1.57425021
0.01666607,0.02299752,1.4022610056,-1.2812931378
0.01690943,0.02299752,1.2725799372,-1.2588574752
0.01715279,0.02299752,1.2252185829000002,-1.3440184173
0.01739615,0.02299752,1.0335125034,-1.53946494
0.01763951,0.02299752,0.6911189766,-1.88172036
0.01788287,0.02299752,0.4484525526,-2.223851058
0.01812623,0.02299752,0.4953255138,-2.239426098
0.01836959,0.02299752,0.5974243119,-2.0086888770000004
0.01861295,0.02299752,0.5819341437,-1.793359386
0.01885631,0.02299752,0.6478188444,-1.6357442400000002
0.01909967,0.02299752,0.9172475676,-1.4068708524000002
0.01934303,0.02299752,1.2660081525,-1.2146658849
0.01958639,0.02299752,1.4466900240000002,-1.3073309847
0.01982975,0.02299752,1.6809118560000005,-1.546945218
0.02007311,0.02299752,1.999193274,-1.711198008
0.02031647,0.02299752,2.236924053,-1.7754496110000002
0.02055983,0.02299752,2.2429076670000003,-1.8088720650000003
0.020803190000000003,0.02299752,2.212178904,-1.791003357
0.02104655,0.02299752,2.4000573870000004,-1.824098796
0.021289910000000002,0.02299752,2.808280098,-2.002215501
0.02153327,0.02299752,3.2176709370000003,-2.294480214
0.02177663,0.02299752,3.4198164,-2.494056708
0.02201999,0.02299752,3.483129546,-2.558770695
0.02226335,0.02299752,3.4692321690000005,-2.709682794
0.022506710000000003,0.02299752,3.549305214,-2.732665104
0.02275007,0.02299752,3.977617293,-2.301193908
0.022993430000000002,0.02299752,4.918387734000001,-1.4571535914
0.02323679,0.02299752,5.880401982,-0.7317847368
0.02348015,0.02299752,6.447310623000001,-0.3326945661
0.02372351,0.02299752,6.6672715590000005,-0.1855953099
0.02396687,0.02299752,6.972359823000001,-0.21747258
0.02421023,0.02299752,7.754400224999999,-0.4374922266
0.02445359,0.02299752,9.312959799,-0.6882246657
0.024696950000000002,0.02299752,11.212553430000002,-0.3300363144
0.02494031,0.02299752,11.845575378,0.4562253189
0.025183670000000002,0.02299752,11.839511151,0.9932902668
0.02542703,0.02299752,12.226920498,0.9347819598
0.02567039,0.02299752,13.656741111000002,0.3015537642
0.02591375,0.02299752,14.051801088,-0.005342153544
0.02615711,0.02299752,14.005161144,0.2840713902
0.026400470000000002,0.02299752,13.365944163000002,0.5145378732
0.02664383,0.02299752,14.114762883,0.254073924
0.026887190000000002,0.02299752,14.158996605,0.443482533
0.02713055,0.02299752,14.519062935,0.5666674104
0.02737391,0.02299752,13.418298504,0.4394176605
0.02761727,0.02299752,13.555218924,0.2716244388
0.02786063,0.02299752,13.95818658,0.2343687606
0.028103990000000002,0.02299752,14.173960203,0.154948833
0.02834735,0.02299752,13.065894972,0.5063980896
0.028590710000000002,0.02299752,13.229670168000002,0.9213682608
0.02883407,0.02299752,14.223941784,1.2260472237
0.02907743,0.02299752,14.713942581,1.899330498
0.02932079,0.02299752,14.571307764,2.04268779
0.02956415,0.02299752,14.33712852,1.889646291
0.029807510000000002,0.02299752,14.261623038000002,1.7260977240000002
0.03005087,0.02299752,14.652182376,1.9154181150000005
0.030294230000000002,0.02299752,15.059609604,1.891352853
0.03053759,0.02299752,14.237658162,2.473307226
0.03078095,0.02299752,13.410413640000002,2.873587275
0.03102431,0.02299752,13.103022582,3.023127432
0.03126767,0.02299752,13.808284425,2.713657167
0.03151103,0.02299752,14.203548216000002,2.182241061
0.03175439,0.02299752,14.188067478,1.1444688450000002
0.03199775,0.02299752,14.505141222,-0.4131822357
0.032241109999999996,0.02299752,16.38526149,-2.129970375
0.03248447,0.02299752,18.62123796,-3.509611677
0.03272783,0.02299752,19.77398865,-3.909070386
0.03297119,0.02299752,19.36086984,-3.675205989
0.03321455,0.02299752,18.47684943,-3.06546903
0.03345791,0.02299752,18.032839110000005,-2.5262669250000003
0.03370127,0.02299752,16.99407216,-2.010450195
0.033944629999999996,0.02299752,16.800585750000003,-1.4518880415000002
0.03418799,0.02299752,26.245174410000004,5.332423707
0.03443135,0.02299752,9.319355604,-8.458840728
0.03467471,0.02299752,2.916053595,-13.225300335000002
0.03491807,0.02299752,9.469446363,-8.557830449999999
0.03516143,0.02299752,28.77493203,6.290630892
0.03540479,0.02299752,20.81264913,-0.4049400888
0.035648149999999997,0.02299752,30.66447033,-26.09461062
0.03589151,0.02299752,1.646319753,-11.713619502
0.03613487,0.02299752,-2.383618419,-2.4496754490000003
0.03637823,0.02299752,17.882731619999998,-1.1153406303
0.036621589999999996,0.02299752,40.87625139000001,-19.7249364
0.03686495,0.02299752,17.68746564,-3.463929963
0.03710831,0.02299752,19.12701609,-5.048001269999999
0.03735167,0.02299752,18.536183640000004,-4.407362154
0.037595029999999995,0.02299752,19.29596877,6.316810344000001
0.03783839,0.02299752,17.36887698,-6.48321687
0.03808175,0.02299752,12.940993494,-37.24545708
0.038325109999999996,0.02299752,12.83482161,-37.729378440000005
0.03856847,0.02299752,17.313482160000003,-10.313440137
0.03881183,0.02299752,20.92036635,2.146944735
0.03905519,0.02299752,20.60098677,-6.989687055000001
0.039298549999999995,0.02299752,20.698695810000004,-7.705246068
0.03954191,0.02299752,19.995066,-10.101726063
0.03978527,0.02299752,21.16346778,-9.776586456
0.040028629999999996,0.02299752,20.88631116,-10.294734879000002
0.04027199,0.02299752,21.870200430000004,-10.867777713
0.04051535,0.02299752,22.81448286,-10.996606413000002
0.04075871,0.02299752,4.066950186,6.831017856
0.041002069999999995,0.02299752,24.26434569,-13.495413204
0.04124543,0.02299752,32.085023490000005,-21.2231214
0.04148879,0.02299752,25.115162670000004,-15.364320660000002
0.041732149999999996,0.02299752,2.511040194,4.492358676
0.04197551,0.02299752,19.70169552,-13.01544036
0.04221887,0.02299752,18.87282657,-13.399331634
0.04246223,0.02299752,18.77352048,-14.164444827
0.042705589999999995,0.02299752,18.024260670000004,-15.08489775
0.04294895,0.02299752,17.258528430000005,-15.70093317
0.04319231,0.02299752,15.81341112,-15.866144190000002
0.043435669999999996,0.02299752,14.56444197,-16.061303700000003
0.04367903,0.02299752,14.242101003000002,-15.66505278
0.04392239,0.02299752,14.169115818000002,-16.12132236
0.04416575,0.02299752,14.126430474,-17.199468
0.044409109999999995,0.02299752,13.949059059,-17.265707550000002
0.04465247,0.02299752,14.137066827,-16.36989939
0.04489583,0.02299752,24.61060134,-15.154664499
0.045139189999999996,0.02299752,1.668670848,-19.807116030000003
0.04538255,0.02299752,-29.41317405,0.3783796263
0.04562591,0.02299752,0.2082718989,-21.63812625
