x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,12.761444007,-15.109931889000002
0.00595823,0.02299752,12.840537528,-23.58388071
0.00620159,0.02299752,12.848506047,-22.93689294
0.00644495,0.02299752,12.9818871,-15.103806822
0.00668831,0.02299752,10.603230183,-16.568359470000004
0.00693167,0.02299752,12.195417546000002,8.298098406
0.007175030000000001,0.02299752,24.98779413,-8.19359658
0.00741839,0.02299752,25.25092713,-17.469688859999998
0.00766175,0.02299752,9.352528614000002,-18.39161259
0.00790511,0.02299752,0.3542144346,2.772571581
0.00814847,0.02299752,-23.37151869,-19.7285868
0.00839183,0.02299752,-47.31719967000001,0.7824290175
0.008635190000000001,0.02299752,-54.53057259,15.051987873
0.00887855,0.02299752,-42.36051924,19.596138120000003
0.00912191,0.02299752,-18.07650702,17.81889525
0.00936527,0.02299752,12.89000349,9.027131958
0.00960863,0.02299752,22.0201254,-53.13508551000001
0.00985199,0.02299752,48.69198594,-106.82495577
0.01009535,0.02299752,46.47214728,-154.55063520000002
0.010338710000000001,0.02299752,37.09322019,-139.52031093
0.010582069999999999,0.02299752,31.24953819000001,-107.44365294
0.01082543,0.02299752,51.58348299000001,-23.08173777
0.01106879,0.02299752,41.84097606,0.6535134684
0.01131215,0.02299752,30.715804080000005,1.877709483
0.01155551,0.02299752,9.068138118,-20.98799001
0.01179887,0.02299752,10.610421471,-17.52745644
0.012042230000000001,0.02299752,8.897151861000001,-18.11923191
0.012285589999999999,0.02299752,8.801928134999999,-18.743769720000003
0.01252895,0.02299752,8.568165645,-18.71190477
0.01277231,0.02299752,10.707388263,-17.33759001
0.01301567,0.02299752,10.382329269,-16.72946379
0.013259030000000002,0.02299752,11.370693321,-16.870308389999998
0.01350239,0.02299752,11.202123933,-16.669034460000002
0.013745750000000001,0.02299752,10.571987322000002,-15.80376798
0.013989109999999999,0.02299752,14.356737252,-15.72291162
0.01423247,0.02299752,16.57879353,-15.78787353
0.014475829999999999,0.02299752,15.40398834,-16.071220620000002
0.01471919,0.02299752,12.624884064,-16.78431105
0.014962550000000002,0.02299752,14.133732795,-17.690751
0.01520591,0.02299752,14.552673993,-18.04532652
0.015449270000000001,0.02299752,15.059144178,-17.6092254
0.01569263,0.02299752,15.55490196,-16.70929533
0.01593599,0.02299752,14.824879758,-16.84017738
0.01617935,0.02299752,13.85325279,-17.72590131
0.01642271,0.02299752,15.089343633,-17.539730910000003
0.01666607,0.02299752,15.762579300000002,-16.29070092
0.01690943,0.02299752,16.026837840000002,-16.29631341
0.01715279,0.02299752,13.427626797,-17.04093417
0.01739615,0.02299752,13.086463455,-17.04347424
0.01763951,0.02299752,12.924470871,-17.06527017
0.01788287,0.02299752,14.027874237,-16.88122917
0.01812623,0.02299752,13.265229627000002,-16.297925669999998
0.01836959,0.02299752,12.846288429,-15.929448210000002
0.01861295,0.02299752,11.673849915,-15.954438240000002
0.01885631,0.02299752,11.781039348,-15.81993621
0.01909967,0.02299752,11.42304462,-15.47509509
0.01934303,0.02299752,11.393188911,-15.20926992
0.01958639,0.02299752,11.335745304,-15.45877476
0.01982975,0.02299752,11.856462696,-15.91408611
0.02007311,0.02299752,11.198829447,-15.87023568
0.02031647,0.02299752,11.880210069000002,-15.61219803
0.02055983,0.02299752,12.796562376,-15.21751374
0.020803190000000003,0.02299752,12.546722916,-15.167364849000002
0.02104655,0.02299752,11.950341858,-16.064786790000003
0.021289910000000002,0.02299752,12.327784092000002,-16.648957260000003
0.02153327,0.02299752,12.582127233,-16.773937830000005
0.02177663,0.02299752,12.693195216,-16.573835069999998
0.02201999,0.02299752,13.512623319,-16.460185950000003
0.02226335,0.02299752,-8.438231178,1.5112642311
0.022506710000000003,0.02299752,39.72509775000001,-35.48273976
0.02275007,0.02299752,55.96861725,-47.81243727
0.022993430000000002,0.02299752,40.40256636,-35.842562730000004
0.02323679,0.02299752,-7.747771707,1.5377203530000003
0.02348015,0.02299752,15.132374244,-15.838066530000004
0.02372351,0.02299752,15.4392147,-16.301408759999997
0.02396687,0.02299752,15.36657174,-17.08531695
0.02421023,0.02299752,14.91174711,-16.56373563
0.02445359,0.02299752,15.49216071,-16.219213919999998
0.024696950000000002,0.02299752,16.606065060000002,-16.564633020000002
0.02494031,0.02299752,17.81419536,-17.662886280000002
0.025183670000000002,0.02299752,17.93368512,-17.75604753
0.02542703,0.02299752,17.31778659,-17.45056989
0.02567039,0.02299752,17.379600030000002,-17.33751396
0.02591375,0.02299752,16.71112053,-17.399540339999998
0.02615711,0.02299752,15.76969758,-16.93376451
0.026400470000000002,0.02299752,15.612623909999998,-16.419940290000003
0.02664383,0.02299752,16.93244124,-16.58843667
0.026887190000000002,0.02299752,17.084054520000002,-16.63105509
0.02713055,0.02299752,16.66652481,-16.3452744
0.02737391,0.02299752,16.15175757,-15.956567639999998
0.02761727,0.02299752,15.87548313,-15.690590370000002
0.02786063,0.02299752,15.25963023,-14.800032702
0.028103990000000002,0.02299752,14.818100661,-14.09157828
0.02834735,0.02299752,15.736570200000005,-14.093146431
0.028590710000000002,0.02299752,17.028659700000002,-14.453822682000002
0.02883407,0.02299752,17.784155610000003,-14.556561669
0.02907743,0.02299752,17.248976550000002,-14.937389649000002
0.02932079,0.02299752,16.05447441,-15.571739430000004
0.02956415,0.02299752,15.155712468,-16.205388029999998
0.029807510000000002,0.02299752,15.809441310000002,-16.44669468
0.03005087,0.02299752,16.96302855,-16.291811250000002
0.030294230000000002,0.02299752,17.67418731,-15.85584702
0.03053759,0.02299752,17.89053435,-15.48374958
0.03078095,0.02299752,16.56677763,-15.139541196
0.03102431,0.02299752,15.520055850000004,-15.282247500000002
0.03126767,0.02299752,16.08293232,-15.66131112
0.03151103,0.02299752,17.969732820000004,-15.82550307
0.03175439,0.02299752,18.13862466,-15.444173160000002
0.03199775,0.02299752,17.94405834,-15.208854687
0.032241109999999996,0.02299752,18.62990766,-15.050221992
0.03248447,0.02299752,16.349061690000003,-15.82579206
0.03272783,0.02299752,14.448445947,-16.775382780000005
0.03297119,0.02299752,15.040492155,-17.681457690000002
0.03321455,0.02299752,16.679270790000004,-17.84274453
0.03345791,0.02299752,15.634632780000002,-17.8658181
0.03370127,0.02299752,15.09490593,-16.91280513
0.033944629999999996,0.02299752,15.48346059,-16.254668430000002
0.03418799,0.02299752,15.94715265,-15.81105357
0.03443135,0.02299752,15.485833350000002,-15.52620069
0.03467471,0.02299752,14.14771839,-14.732252379
0.03491807,0.02299752,14.635463544,16.91651637
0.03516143,0.02299752,18.01946952,70.12613088
0.03540479,0.02299752,30.97197090000001,128.05198614
0.035648149999999997,0.02299752,40.489445880000005,148.45515165000003
0.03589151,0.02299752,42.532757280000006,125.64739161
0.03613487,0.02299752,37.37787534,64.95363576000001
0.03637823,0.02299752,26.94854565,13.631939685
0.036621589999999996,0.02299752,16.240705650000002,-14.076958428
0.03686495,0.02299752,16.87211838,-13.294531692
0.03710831,0.02299752,17.713931040000002,-12.592523268
0.03735167,0.02299752,17.77490793,-12.244377015
0.037595029999999995,0.02299752,17.0501058,-13.173555915
0.03783839,0.02299752,16.91177085,-13.507734825
0.03808175,0.02299752,18.12797766,-13.170609738
0.038325109999999996,0.02299752,19.25196624,-12.762966528000002
0.03856847,0.02299752,19.06956792,-12.666694833
0.03881183,0.02299752,18.25457049,-12.551959719
0.03905519,0.02299752,2.6760443580000004,-45.6371487
0.039298549999999995,0.02299752,-7.210177299000001,-69.28520040000001
0.03954191,0.02299752,-8.752419585,-76.8768156
0.03978527,0.02299752,-2.785203486,-69.52311522
0.040028629999999996,0.02299752,8.309703636,-46.80381654
0.04027199,0.02299752,21.58171236,-13.423898826
0.04051535,0.02299752,20.05269669,-13.178680164
0.04075871,0.02299752,19.3819509,-13.206237642
0.041002069999999995,0.02299752,20.53022985,-13.361676237
0.04124543,0.02299752,22.17538908,-13.089844638
0.04148879,0.02299752,23.34487077,-13.031418465
0.041732149999999996,0.02299752,22.84751898,-12.78741204
0.04197551,0.02299752,22.865816610000003,-12.467623311
0.04221887,0.02299752,21.04514919,-12.413096982
0.04246223,0.02299752,21.04482978,-12.137707764
0.042705589999999995,0.02299752,20.27102103,-11.389223664
0.04294895,0.02299752,19.83023523,-10.911559698
0.04319231,0.02299752,18.95527998,-11.552855886
0.043435669999999996,0.02299752,21.45321828,-12.989350647
0.04367903,0.02299752,22.86788517,-13.628293848
0.04392239,0.02299752,2.4513987420000003,-35.442220320000004
0.04416575,0.02299752,24.780938130000003,-10.568434266
0.044409109999999995,0.02299752,31.37739345,-2.5905884940000004
0.04465247,0.02299752,23.120827470000005,-10.916606376
0.04489583,0.02299752,-1.9485850410000003,-34.76770245000001
0.045139189999999996,0.02299752,18.66651813,-12.780955395
0.04538255,0.02299752,20.15656578,-12.15123858
0.04562591,0.02299752,19.663746570000004,-11.484308979
0.04586927,0.02299752,17.22324123,-11.296701234
0.046112629999999995,0.02299752,17.227743390000004,-11.947327236
0.04635599,0.02299752,18.27384156,-12.47551578
0.04659935,0.02299752,18.53276139,-12.473244927
0.046842709999999996,0.02299752,18.36277443,-12.666484935
0.04708607,0.02299752,17.752731750000002,-12.64732794
0.04732943,0.02299752,16.742209770000002,-11.508850314
0.04757279,0.02299752,15.90611607,-11.062424646
0.047816149999999995,0.02299752,15.973085700000002,-12.144427542
0.04805951,0.02299752,16.2690723,-12.299752062
0.04830287,0.02299752,16.3983573,-12.640279626000002
0.048546229999999996,0.02299752,16.5370725,-13.028832765
0.04878959,0.02299752,16.402387949999998,-12.529893050999998
0.04903295,0.02299752,16.698450600000005,-12.5007948
0.04927631,0.02299752,16.89945075,-12.409309692
0.049519669999999995,0.02299752,17.17020396,-12.575244708
0.04976303,0.02299752,17.078654970000002,-12.73078521
0.05000639,0.02299752,23.002159050000003,-9.537290568
0.050249749999999996,0.02299752,22.13514342,-9.531588339
0.05049311,0.02299752,21.527929800000003,-9.558826407000002
0.05073647,0.02299752,20.69127333,-9.240917634
0.05097983,0.02299752,20.13279255,-8.66343348
0.051223189999999995,0.02299752,13.367539692,-11.934077805
0.05146655,0.02299752,13.192407189,-11.826047259
0.05170991,0.02299752,12.550616676,-11.764827009
0.051953269999999996,0.02299752,12.220235703,-11.894321907000002
0.05219663,0.02299752,12.206102571,-12.332309067
0.05243999,0.02299752,12.252512844,-12.840640956
0.05268335,0.02299752,11.659280256,-12.740286897
0.052926709999999995,0.02299752,11.378534076,-12.747852351
0.05317007,0.02299752,11.516116131,-13.270156146
0.05341343,0.02299752,11.453301873000004,-13.417974531000002
0.053656789999999996,0.02299752,11.309324013,-13.109962905
0.05390015,0.02299752,11.701039311,-12.814388496
0.05414351,0.02299752,7.715807892,-12.533488695
0.05438687,0.02299752,5.894582265000001,-12.1450329
0.054630229999999995,0.02299752,3.977252253,-11.995961211
0.05487359,0.02299752,8.787965354999999,-9.360121446
0.05511695,0.02299752,7.387941132000001,-10.186718022
0.055360309999999996,0.02299752,11.164205403000002,-10.113014925
0.05560367,0.02299752,12.081769947,-9.039517461
0.05584703,0.02299752,11.483454177,-8.159325408
0.05609039,0.02299752,4.594309785000001,-9.692234838
0.056333749999999995,0.02299752,4.131580518,-7.713701306999999
0.05657711,0.02299752,2.367690507,-6.714319131
0.05682047,0.02299752,0.7493849883,-6.197478768000001
0.057063829999999996,0.02299752,0.460164861,-5.334340167
0.05730719,0.02299752,-0.3037583016,-4.806166833000001
0.05755055,0.02299752,-1.2215287890000002,-4.281020289000001
0.05779391,0.02299752,-2.16085428,-3.735512118
0.058037269999999995,0.02299752,-3.250046943,-3.1256854200000004
0.05828063,0.02299752,-5.443426287,-3.182684895
0.05852399,0.02299752,-6.0408172890000005,-2.794834458
0.058767349999999996,0.02299752,-8.730220590000002,1.9492329870000005
0.05901071,0.02299752,-5.142482748,5.589268893
0.05925407,0.02299752,-6.616845846,5.726609109
0.05949743,0.02299752,-7.716775248000001,6.284444985
0.059740789999999995,0.02299752,-7.384523445000001,6.858001917000001
0.05998415,0.02299752,-4.794773022,3.083906592
0.06022751,0.02299752,-12.175656714,-2.5514851050000003
0.060470869999999996,0.02299752,-15.101580078,-1.968049278
0.060714229999999994,0.02299752,-14.146889445,-1.634309937
0.06095759,0.02299752,-14.674711428,-0.5755409244
0.06120095,0.02299752,-15.42516066,0.1549012256999999
0.061444309999999995,0.02299752,-12.853873656,5.005022373
0.06168767,0.02299752,-11.967697989,6.538698387
0.06193103,0.02299752,-12.043118295,9.438811902
0.062174389999999996,0.02299752,-13.120141437,10.697982399
0.062417749999999994,0.02299752,-13.773170619000002,12.806596413000005
0.06266111,0.02299752,-13.889309616,13.792111632
0.06290447,0.02299752,-12.30263892,15.104654019
0.06314783,0.02299752,-12.565753668,15.305975100000005
0.06339119,0.02299752,-13.160829708,16.03287621
0.06363455,0.02299752,-13.370469138,16.31663397
0.06387791,0.02299752,-13.233008763,16.47779913
0.06412127,0.02299752,-12.560056002,16.50577032
0.06436463,0.02299752,-12.080112057,17.3298177
0.06460799,0.02299752,32.88579957,-29.19092553
0.06485135,0.02299752,33.40791324,-29.07002124
0.06509471,0.02299752,33.50028356999999,-29.05397469
0.06533807,0.02299752,33.12161541,-31.28779134
0.06558143,0.02299752,34.94070099,-29.50837344
0.06582479,0.02299752,-7.624400355000001,19.37886327
0.06606815,0.02299752,-6.491139759,21.652956000000003
0.06631151,0.02299752,-4.417263864000001,24.344061300000003
0.06655487,0.02299752,-2.006256798,29.245301280000003
0.06679823,0.02299752,-1.5286126050000002,29.81595006
0.06704159,0.02299752,-1.2480852968999998,30.45583476
0.06728495,0.02299752,-0.179210304,30.42731601000001
0.06752831000000001,0.02299752,-0.4200921387,30.47895396
0.06777167,0.02299752,-0.10939270797,31.858379280000005
0.06801503,0.02299752,0.13434042375,33.98449392
0.06825839,0.02299752,-0.7850414871,26.699770890000003
0.06850175,0.02299752,2.352509406,29.987610120000003
0.06874511,0.02299752,5.822871678,25.841212020000004
0.06898847000000001,0.02299752,11.701939743,32.29583409
0.06923183000000001,0.02299752,5.737788459000001,14.963690781
0.06947519,0.02299752,-28.400431410000003,46.88103771
0.06971855,0.02299752,-22.18453029,96.75771534
0.06996191,0.02299752,-21.69338418,107.11443249
0.07020527,0.02299752,-20.08258434,42.404065470000006
0.07044863,0.02299752,-10.300549662000002,66.29532507
0.07069199000000001,0.02299752,28.56977955,50.274951480000006
0.07093535000000001,0.02299752,20.94129531,5.475326220000001
0.07117871,0.02299752,40.379599260000006,50.02461009
0.07142207,0.02299752,30.94647894,121.63823334
0.07166543,0.02299752,25.198695990000004,126.55472895
0.07190879,0.02299752,23.66788554,124.20580302
0.07215215,0.02299752,11.157207282000002,135.50082507
