x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-4.907556693,-6.860519172
0.00595823,0.02299752,-2.174004846,-7.493287113
0.00620159,0.02299752,-1.4225278743,-7.823344113
0.00644495,0.02299752,-3.218501403,-10.358870886
0.00668831,0.02299752,-17.11050471,12.424566843
0.00693167,0.02299752,-7.540488306,11.988970695
0.007175030000000001,0.02299752,-0.8135891361000002,1.4950858104
0.00741839,0.02299752,1.0439705952,-17.505341100000003
0.00766175,0.02299752,-9.531259803,-10.887351462000002
0.00790511,0.02299752,-0.9809090226000002,-15.537821129999998
0.00814847,0.02299752,25.961005980000003,-34.28703603
0.00839183,0.02299752,45.58570848,-48.0652731
0.008635190000000001,0.02299752,52.22589255,-52.37052444
0.00887855,0.02299752,45.57177612,-47.816407080000005
0.00912191,0.02299752,26.47682271,-33.43235571
0.00936527,0.02299752,2.413423935,-23.31040491
0.00960863,0.02299752,1.4648871159,-13.655002608
0.00985199,0.02299752,1.604752344,-10.211253273
0.01009535,0.02299752,2.296706958,-13.840421634
0.010338710000000001,0.02299752,3.893426901,-24.818293890000003
0.010582069999999999,0.02299752,1.938979926,-15.559966890000002
0.01082543,0.02299752,1.5685008300000003,-14.094594423000002
0.01106879,0.02299752,0.8050832478000001,-13.293101952
0.01131215,0.02299752,0.5901922611000001,-13.086025407
0.01155551,0.02299752,1.2785536647000002,-13.611130884
0.01179887,0.02299752,2.2773096450000003,-15.173210052
0.012042230000000001,0.02299752,2.970388278,-16.27768116
0.012285589999999999,0.02299752,3.346609149,-16.56282303
0.01252895,0.02299752,3.062831616,-17.06563521
0.01277231,0.02299752,2.768455755,-17.58499587
0.01301567,0.02299752,2.739489831,-17.55719199
0.013259030000000002,0.02299752,2.344388787,-16.69549986
0.01350239,0.02299752,1.979062839,-15.43635522
0.013745750000000001,0.02299752,2.124919134,-14.686322742000002
0.013989109999999999,0.02299752,3.079206702,-15.006074967
0.01423247,0.02299752,3.157335909,-15.77158362
0.014475829999999999,0.02299752,4.043278863,-16.07896251
0.01471919,0.02299752,5.431489479000001,-16.0038099
0.014962550000000002,0.02299752,7.283871270000001,-15.88059369
0.01520591,0.02299752,9.457013709000002,-16.081502580000002
0.015449270000000001,0.02299752,11.303095518,-15.926162850000004
0.01569263,0.02299752,12.064035087,-15.48632007
0.01593599,0.02299752,12.237261777000002,-14.882607792
0.01617935,0.02299752,12.420552924,-14.300924157
0.01642271,0.02299752,12.340301922,-14.211226224
0.01666607,0.02299752,12.283465194,-14.884804116000002
0.01690943,0.02299752,12.802130757,-15.697693440000002
0.01715279,0.02299752,13.682725875,-16.18315101
0.01739615,0.02299752,13.874221296000002,-16.12477503
0.01763951,0.02299752,13.049460567,-16.22444616
0.01788287,0.02299752,13.224993093,-16.5343347
0.01812623,0.02299752,13.542523137000002,-16.803247499999998
0.01836959,0.02299752,13.955906601,-17.12355489
0.01861295,0.02299752,14.654571867,-17.316508950000003
0.01885631,0.02299752,15.331786470000004,-17.04470625
0.01909967,0.02299752,14.446769805,-15.88216032
0.01934303,0.02299752,13.262753439,-15.55043022
0.01958639,0.02299752,12.605684481,-16.46158527
0.01982975,0.02299752,13.871342043,-17.32846401
0.02007311,0.02299752,15.71110866,-17.269312319999997
0.02031647,0.02299752,17.41920687,-16.839067050000004
0.02055983,0.02299752,17.22155292,-17.06234985
0.020803190000000003,0.02299752,25.87529763,3.0856177170000003
0.02104655,0.02299752,16.921155420000005,-17.595840600000002
0.021289910000000002,0.02299752,14.208305904,-24.29357931
