x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,1.102884705,-0.6324222177
0.00595823,0.02299752,1.1175352812,-0.7915328109
0.00620159,0.02299752,1.0755199377,-1.0184091255
0.00644495,0.02299752,0.9324639558,-1.3511725929
0.00668831,0.02299752,0.8896780737000001,-1.610965629
0.00693167,0.02299752,1.053558675,-1.6945445790000002
0.007175030000000001,0.02299752,1.369686357,-1.738878687
0.00741839,0.02299752,1.681596306,-1.905215247
0.00766175,0.02299752,1.880471619,-1.988975196
0.00790511,0.02299752,1.9338724080000005,-1.9192814550000004
0.00814847,0.02299752,1.947272418,-1.845515997
0.00839183,0.02299752,2.019316104,-1.864017441
0.008635190000000001,0.02299752,2.14170489,-1.862937531
0.00887855,0.02299752,2.291054922,-1.917657027
0.00912191,0.02299752,2.382200847,-2.099641635
0.00936527,0.02299752,2.3115169350000007,-2.261302641
0.00960863,0.02299752,2.104984908,-2.387013291
0.00985199,0.02299752,1.916002179,-2.7017249220000004
0.01009535,0.02299752,1.835313129,-3.145584663
0.010338710000000001,0.02299752,1.769517711,-3.362547708
0.010582069999999999,0.02299752,1.745715582,-3.299348637
0.01082543,0.02299752,1.82408967,-3.137506632
0.01106879,0.02299752,1.966508505,-2.9261119680000003
0.01131215,0.02299752,2.10144402,-2.584720476
0.01155551,0.02299752,2.285249265,-2.163762432
0.01179887,0.02299752,2.512917108,-1.890155826
0.012042230000000001,0.02299752,2.692927458,-1.9497927150000005
0.012285589999999999,0.02299752,2.873874744,-2.331111978
0.01252895,0.02299752,3.1855154760000004,-2.867448519
0.01277231,0.02299752,3.517878312,-3.432609531
0.01301567,0.02299752,3.724165458,-3.978869076
0.013259030000000002,0.02299752,3.844558692,-4.445499708000001
0.01350239,0.02299752,3.978222651,-4.740067215
0.013745750000000001,0.02299752,4.040030007,-4.866745221
0.013989109999999999,0.02299752,4.50968895,-4.669121691
0.01423247,0.02299752,4.517119035,-3.3635302740000004
0.014475829999999999,0.02299752,2.633165847,-1.5077898108
0.01471919,0.02299752,3.356101710000001,-1.622765547
0.014962550000000002,0.02299752,6.584158035000001,-2.866198257
0.01520591,0.02299752,7.858471608000001,-2.610452754
0.015449270000000001,0.02299752,5.4286269570000005,-1.9879698150000005
0.01569263,0.02299752,3.788251272,-2.4921889200000003
0.01593599,0.02299752,3.976809642,-2.825925219
0.01617935,0.02299752,6.101277039,-4.770584559
0.01642271,0.02299752,9.542530413,-8.092384677000002
0.01666607,0.02299752,12.589729191000002,-9.527933376
0.01690943,0.02299752,13.457885571,-9.101651832
0.01715279,0.02299752,14.170054275000002,-9.388164123
0.01739615,0.02299752,13.953126213,-9.351576468
0.01763951,0.02299752,13.239532332,-7.749212094
0.01788287,0.02299752,12.093198741,-6.462946503
0.01812623,0.02299752,12.218240151000002,-6.063329610000001
0.01836959,0.02299752,10.870912494,-6.2253799920000015
0.01861295,0.02299752,8.847720882,-6.017818248
0.01885631,0.02299752,6.699250584000001,-5.182682777999999
0.01909967,0.02299752,5.390714511,-4.094769276
0.01934303,0.02299752,5.372275428,-4.888643058
0.01958639,0.02299752,5.454891585,-7.419926241
0.01982975,0.02299752,7.006034763,-8.923532085
0.02007311,0.02299752,9.184334913,-9.580293801000002
0.02031647,0.02299752,10.241807121,-8.627639787
0.02055983,0.02299752,8.49787263,-6.882585840000001
0.020803190000000003,0.02299752,6.931946853,-5.7495032010000005
0.02104655,0.02299752,5.466115044,-5.940186408000001
0.021289910000000002,0.02299752,3.8832240330000007,-5.384899728
0.02153327,0.02299752,3.432134979,-4.595395779
0.02177663,0.02299752,3.757151385,-4.584001968
0.02201999,0.02299752,3.98351421,-4.378196979
0.02226335,0.02299752,3.853190367,-5.261800635
0.022506710000000003,0.02299752,3.8579176350000006,-7.151732874
0.02275007,0.02299752,3.171532923,-8.953892766
0.022993430000000002,0.02299752,2.32239969,-9.840142962
0.02323679,0.02299752,1.695191004,-10.261327635
0.02348015,0.02299752,3.536399529,-10.850061105
0.02372351,0.02299752,5.8857559020000005,-12.054591198000002
0.02396687,0.02299752,8.300331234,-12.681518499
0.02421023,0.02299752,8.891905932,-12.786552675
0.02445359,0.02299752,9.647115894,-13.002837354
0.024696950000000002,0.02299752,9.748044891,-12.817538487
0.02494031,0.02299752,9.191214396,-12.630504159
0.025183670000000002,0.02299752,5.263727742,-10.957235328
0.02542703,0.02299752,-14.851217394,-25.24032576
0.02567039,0.02299752,-28.022234760000003,-36.08826507
0.02591375,0.02299752,-28.86687648,-41.32677159
0.02615711,0.02299752,-21.022440660000004,-37.4982777
0.026400470000000002,0.02299752,-5.136030666,-26.445672630000004
0.02664383,0.02299752,11.195127333,-10.569057876000002
0.026887190000000002,0.02299752,9.902297106,-9.648096939
0.02713055,0.02299752,10.048682709,-7.977635874000001
0.02737391,0.02299752,11.110460868,-7.174188918
0.02761727,0.02299752,11.07862938,-6.6737631870000005
0.02786063,0.02299752,9.916066719000002,-6.713715294000001
0.028103990000000002,0.02299752,9.981947313,-7.1178343470000005
0.02834735,0.02299752,9.243151983,-8.277139025999999
0.028590710000000002,0.02299752,8.485418682000002,-8.469788886
0.02883407,0.02299752,10.533321981,-8.98024257
0.02907743,0.02299752,10.227748518,-7.77918492
0.02932079,0.02299752,9.185214051,-6.1534321290000005
0.02956415,0.02299752,4.574147409000001,-5.180156397
0.029807510000000002,0.02299752,5.636246499,-7.652370023999999
0.03005087,0.02299752,6.886204299,-8.331671439
0.030294230000000002,0.02299752,9.93217563,-8.053259994000001
0.03053759,0.02299752,8.507635929000001,-6.3435525660000005
0.03078095,0.02299752,9.721584054,-5.992026651
0.03102431,0.02299752,7.622947799999999,-4.623227037
0.03126767,0.02299752,8.190662570999999,-5.069775906000001
0.03151103,0.02299752,9.575446374,-4.130826102
0.03175439,0.02299752,-16.51028769,-31.88333889
0.03199775,0.02299752,-46.49786739,-76.08084588
0.032241109999999996,0.02299752,-54.55235331,-92.44189305
0.03248447,0.02299752,-43.88046975,-77.85684153000001
0.03272783,0.02299752,-15.822780480000002,-33.68351844000001
0.03297119,0.02299752,11.992665204,-4.450804956
0.03321455,0.02299752,10.496874258,-3.588326469
0.03345791,0.02299752,11.035702197,-4.35976398
0.03370127,0.02299752,8.671690989000002,-3.124398654
0.033944629999999996,0.02299752,10.261158804,-1.3766367186
0.03418799,0.02299752,10.391858334,-1.1386926954
0.03443135,0.02299752,10.187991099,-2.072465928
0.03467471,0.02299752,8.400981888,-2.642212755
0.03491807,0.02299752,10.822115772,-3.4549043490000004
0.03516143,0.02299752,-19.25488656,-5.849533287
0.03540479,0.02299752,-22.23324792,-22.13961516
0.035648149999999997,0.02299752,-15.57323001,-33.13845288
0.03589151,0.02299752,-3.2058983970000003,-37.18426725
0.03613487,0.02299752,15.181844769,-34.184824830000004
0.03637823,0.02299752,33.57680508,-21.42305685
0.036621589999999996,0.02299752,-13.315086486,-2.6780535990000005
0.03686495,0.02299752,-35.16349707,-0.4373419518
0.03710831,0.02299752,-42.37842141,0.1531201347
0.03735167,0.02299752,-35.11839942,-0.170989299
0.037595029999999995,0.02299752,-13.645399014,-1.866788703
0.03783839,0.02299752,14.021934732,-2.9711609460000004
0.03808175,0.02299752,13.880320506,-2.188805697
0.038325109999999996,0.02299752,13.932919728000002,-2.1378400290000004
0.03856847,0.02299752,15.32336013,-3.107593125
0.03881183,0.02299752,16.61015655,-4.457447163
0.03905519,0.02299752,17.214723629999998,-4.627563408
0.039298549999999995,0.02299752,16.61184486,-4.106193507
0.03954191,0.02299752,16.432868790000004,-2.7969592950000006
0.03978527,0.02299752,16.66571868,-2.497541319
0.040028629999999996,0.02299752,17.441337420000004,-3.1591063530000003
0.04027199,0.02299752,17.28618021,-4.820470317
0.04051535,0.02299752,16.83036693,-5.501248623000001
0.04075871,0.02299752,16.124257890000003,-5.16079863
0.041002069999999995,0.02299752,16.04717361,-4.377404538
0.04124543,0.02299752,16.31897631,-4.187229345
0.04148879,0.02299752,15.71471343,-6.367213242
0.041732149999999996,0.02299752,24.525836010000003,8.917411581000001
0.04197551,0.02299752,27.83215539,12.627329832
0.04221887,0.02299752,7.818878457,19.618603290000003
0.04246223,0.02299752,24.39609471,-0.2163624021
0.042705589999999995,0.02299752,32.04409337999999,-1.2456953496
0.04294895,0.02299752,21.94702614,-1.556538165
0.04319231,0.02299752,-3.9872604330000008,1.2166147422
0.043435669999999996,0.02299752,48.15796284,-23.125649040000003
0.04367903,0.02299752,72.24882327,-31.76448795
0.04392239,0.02299752,80.05605543000001,-34.29855
0.04416575,0.02299752,71.43770439,-31.3506999
0.044409109999999995,0.02299752,46.42896609,-22.56999732
0.04465247,0.02299752,12.730292406,-10.788697881
0.04489583,0.02299752,12.523802967,-10.236679830000002
0.045139189999999996,0.02299752,12.440493234,-10.526897277
0.04538255,0.02299752,13.007879469,-11.361679875000002
0.04562591,0.02299752,13.856819535,-11.203264683
0.04586927,0.02299752,15.3360909,-9.865117782
0.046112629999999995,0.02299752,15.481909170000002,-10.340900271
0.04635599,0.02299752,14.629368897,-11.690121573
0.04659935,0.02299752,14.0721399,-13.131617382
0.046842709999999996,0.02299752,15.149331873000005,-13.466892933000002
0.04708607,0.02299752,16.13120886,-14.026131171
0.04732943,0.02299752,14.610312288,-13.964442453000002
0.04757279,0.02299752,13.31637021,-14.508268398000002
0.047816149999999995,0.02299752,13.230096048,-14.873338818
0.04805951,0.02299752,12.871060956,-15.190176807
0.04830287,0.02299752,12.664308384,-15.065463933
0.048546229999999996,0.02299752,12.890351799,-14.790836736
0.04878959,0.02299752,12.389766363,-14.725020024000004
0.04903295,0.02299752,11.392352361,-14.593883967
0.04927631,0.02299752,9.854256321,-14.581191222
0.049519669999999995,0.02299752,8.103775446,-14.432892201
0.04976303,0.02299752,6.915754287,-14.280849999
0.05000639,0.02299752,7.162166934000001,-13.862130867
0.050249749999999996,0.02299752,7.637867289,-13.665521844
0.05049311,0.02299752,8.360474616,-12.295005021
0.05073647,0.02299752,8.967849462,-10.530427518
0.05097983,0.02299752,10.37153169,-7.909600023
0.051223189999999995,0.02299752,10.225249515,-5.5836533610000005
0.05146655,0.02299752,10.041762159,-3.1614836760000005
0.05170991,0.02299752,9.100984113,-2.6244489960000004
0.051953269999999996,0.02299752,9.741106089,-2.1284387280000003
0.05219663,0.02299752,8.622121599,-2.64632706
0.05243999,0.02299752,9.09296388,-3.901971879
0.05268335,0.02299752,9.338512599,-5.1353401320000005
0.052926709999999995,0.02299752,10.446564141,-5.601891672
0.05317007,0.02299752,10.885742244,-7.291012365
0.05341343,0.02299752,11.677696524,-8.735846769000002
0.053656789999999996,0.02299752,12.269277306,-9.528190425
0.05390015,0.02299752,12.717307629,-10.59419088
0.05414351,0.02299752,12.924881541,-11.624779413
0.05438687,0.02299752,12.484482075,-12.150759465
0.054630229999999995,0.02299752,36.450765,-47.66847462
0.05487359,0.02299752,35.264126430000005,-48.12704091
0.05511695,0.02299752,35.284675140000004,-48.23871273
0.055360309999999996,0.02299752,34.43261094,-48.26783988
0.05560367,0.02299752,34.21518399,-46.87261137000001
