x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,15.6886587,-6.368096943
0.00595823,0.02299752,15.78776706,-9.718008183
0.00620159,0.02299752,15.084240678000002,-11.987177436
0.00644495,0.02299752,12.941539533,-11.819055222
0.00668831,0.02299752,8.854461954,-10.096653528
0.00693167,0.02299752,5.450556735,-8.47527057
0.007175030000000001,0.02299752,2.695380831,-5.474813643
0.00741839,0.02299752,2.250389466,-3.852519606
0.00766175,0.02299752,2.88885051,-2.9543554170000004
0.00790511,0.02299752,3.614429871,-2.161724292
0.00814847,0.02299752,4.33944342,-1.594986003
0.00839183,0.02299752,4.972010589000001,-1.1627663229000005
0.008635190000000001,0.02299752,5.427157671,-0.7229395134000001
0.00887855,0.02299752,5.674473792000001,-0.3062608028999999
0.00912191,0.02299752,5.6866813380000005,-0.012800576295
0.00936527,0.02299752,5.428074834000001,0.07955397333
0.00960863,0.02299752,5.032573767000001,-0.05651283105
0.00985199,0.02299752,4.7988356130000005,-0.4030033995
0.01009535,0.02299752,4.789040373000001,-0.9766208673000002
0.010338710000000001,0.02299752,4.8539140650000006,-1.66160124
0.010582069999999999,0.02299752,4.843368972,-2.287664613
0.01082543,0.02299752,4.926902292,-2.581337772
0.01106879,0.02299752,5.136010893,-2.579469984
0.01131215,0.02299752,5.425531722,-2.439998847
0.01155551,0.02299752,5.963501817,-1.617620004
0.01179887,0.02299752,7.268068080000001,-2.3036898690000003
0.012042230000000001,0.02299752,7.620807753,-2.960115444
0.012285589999999999,0.02299752,8.188834329,-3.576222351
0.01252895,0.02299752,8.8116093,-3.3024788550000004
0.01277231,0.02299752,9.994487958,-3.625817598
0.01301567,0.02299752,9.182298294,-2.620798596
0.013259030000000002,0.02299752,7.965843561000002,-1.858744134
0.01350239,0.02299752,7.645743027,-1.4939821728
0.013745750000000001,0.02299752,7.955668071000001,-1.70957358
0.013989109999999999,0.02299752,9.371358594,-1.720182555
0.01423247,0.02299752,10.053478422,-1.544415795
0.014475829999999999,0.02299752,10.653487065,-1.3483978326
0.01471919,0.02299752,11.026918422,-1.0491190281000002
0.014962550000000002,0.02299752,12.041335683,-1.1170039959000002
0.01520591,0.02299752,11.669909004,-1.843601058
0.015449270000000001,0.02299752,11.455514928,-3.2452268940000004
0.01569263,0.02299752,12.143811537,-4.110250014000001
0.01593599,0.02299752,13.215792564,-4.092446709
0.01617935,0.02299752,10.653903819,-3.783397761
0.01642271,0.02299752,8.890935534,-4.2548454
0.01666607,0.02299752,8.759171304,-5.46988104
0.01690943,0.02299752,11.017909539,-6.133805145
0.01715279,0.02299752,9.708751377,-5.013214479
0.01739615,0.02299752,8.850343085999999,-3.919927284000001
0.01763951,0.02299752,7.723560429000002,-3.601230633000001
0.01788287,0.02299752,9.449443692,-4.70197377
0.01812623,0.02299752,10.686644865000002,-5.265464724
0.01836959,0.02299752,12.254228532,-5.964819003000001
0.01861295,0.02299752,13.522274064,-5.780224358999999
0.01885631,0.02299752,14.694711057,-5.853988296000001
0.01909967,0.02299752,14.144253552,-5.879384433
0.01934303,0.02299752,13.621475205,-6.072355224
0.01958639,0.02299752,12.940152381,-5.8303610820000005
0.01982975,0.02299752,13.319816796,-5.511874329
0.02007311,0.02299752,13.228098975000002,-5.381092665000001
0.02031647,0.02299752,13.530995478,-4.617629757000001
0.02055983,0.02299752,13.554151182,-5.060757897
0.020803190000000003,0.02299752,14.362144407,-6.737616288000001
0.02104655,0.02299752,14.545592217,-7.82242695
0.021289910000000002,0.02299752,15.23760615,-9.086432706000002
0.02153327,0.02299752,15.44003604,-11.737105263
0.02177663,0.02299752,15.56396712,-13.843513827
0.02201999,0.02299752,15.35876901,-13.294070829
0.02226335,0.02299752,15.135428412,-13.488051564
0.022506710000000003,0.02299752,14.519948157,-13.467772071000002
0.02275007,0.02299752,14.701843026,-13.463335314
0.022993430000000002,0.02299752,15.2142588,-12.849595083
0.02323679,0.02299752,15.052663197,-12.829245624
0.02348015,0.02299752,14.420743974,-12.60753858
0.02372351,0.02299752,14.339694447,-12.600190629
0.02396687,0.02299752,14.641025841,-12.402468234
0.02421023,0.02299752,14.86266444,-11.817068796000004
0.02445359,0.02299752,14.742674271,-11.677463811
0.024696950000000002,0.02299752,14.712287733000002,-11.950530462
0.02494031,0.02299752,14.925810276,-12.543683958
0.025183670000000002,0.02299752,15.208882065,-12.710534616000002
0.02542703,0.02299752,14.946161256000002,-12.607867116
