x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,-0.7277542389,-1.842273225
0.00595823,0.02299752,-0.6109374843,-2.009961954
0.00620159,0.02299752,-0.4017148083,-2.1659967810000005
0.00644495,0.02299752,-0.09008174214,-2.303163603
0.00668831,0.02299752,0.1567037628,-2.400887853
0.00693167,0.02299752,0.2621805498,-2.374535007
0.007175030000000001,0.02299752,0.2571499944,-2.33243829
0.00741839,0.02299752,0.2544712092,-2.354774175
0.00766175,0.02299752,0.3250600587,-2.416106979
0.00790511,0.02299752,0.3949741926,-2.4926041530000003
0.00814847,0.02299752,0.3999153132,-2.629220373
0.00839183,0.02299752,0.4105273302,-2.786027868
0.008635190000000001,0.02299752,0.51108642,-2.896574148
0.00887855,0.02299752,0.6431881599,-3.03075981
0.00912191,0.02299752,0.7202123604,-3.2909466330000003
0.00936527,0.02299752,0.8087914458,-3.660774741
0.00960863,0.02299752,0.9725310504,-4.075312644
0.00985199,0.02299752,1.1851870797,-4.421901393000001
0.01009535,0.02299752,1.3606575489,-4.590198522000001
0.010338710000000001,0.02299752,1.604706714,-4.634327295
0.010582069999999999,0.02299752,1.87715736,-4.513750020000001
0.01082543,0.02299752,2.099170125,-4.369396473
0.01106879,0.02299752,2.285139753,-4.353864021
0.01131215,0.02299752,2.602846233,-4.46462172
0.01155551,0.02299752,2.931677307,-4.422943278
0.01179887,0.02299752,3.222933597,-4.300594038
0.012042230000000001,0.02299752,3.4838930880000003,-4.515699942
0.012285589999999999,0.02299752,3.753073584,-5.356781001000001
0.01252895,0.02299752,4.7157084,-6.774783444
0.01277231,0.02299752,8.441837469000001,-9.621856647
0.01301567,0.02299752,11.418705207,-11.632542597
0.013259030000000002,0.02299752,10.512882783,-9.363198429
0.01350239,0.02299752,7.517988153,-5.4139995
0.013745750000000001,0.02299752,6.724061136,-3.670792047
0.013989109999999999,0.02299752,7.55108055,-3.783104208
0.01423247,0.02299752,8.748022374,-5.182425729
0.014475829999999999,0.02299752,11.919152232,-7.213261887000001
0.01471919,0.02299752,13.417367652,-8.506121013
0.014962550000000002,0.02299752,12.774510918,-7.429102434000001
0.01520591,0.02299752,10.941638994,-5.917883985
0.015449270000000001,0.02299752,10.806394716000002,-4.224049713
0.01569263,0.02299752,11.352041298,-1.973310417
0.01593599,0.02299752,12.704917563,-0.6254485848
0.01617935,0.02299752,12.687074712,-1.1796442515000003
0.01642271,0.02299752,12.626219502,-2.794674753
0.01666607,0.02299752,12.170278458,-3.9834335970000008
0.01690943,0.02299752,11.576820762000002,-4.373659836000001
0.01715279,0.02299752,11.053391427,-5.355237186000001
0.01739615,0.02299752,11.960978211,-5.662526337
0.01763951,0.02299752,12.87681642,-5.3611036830000005
0.01788287,0.02299752,13.717366650000002,-4.406638158
0.01812623,0.02299752,13.235979276,-3.613476204
0.01836959,0.02299752,13.05427149,-2.9068910910000003
0.01861295,0.02299752,12.715093053,-2.6599810770000003
0.01885631,0.02299752,12.599141139,-2.778193197
0.01909967,0.02299752,12.916494747000002,-2.470975533
0.01934303,0.02299752,13.948365483000002,-2.221584768
0.01958639,0.02299752,15.23681523,-1.776211632
0.01982975,0.02299752,5.944621644000001,4.073586309
0.02007311,0.02299752,-0.4884691499999999,8.249878143
0.02031647,0.02299752,-3.105002862,9.521907174
0.02055983,0.02299752,-1.555938891,8.323488459000002
0.020803190000000003,0.02299752,4.4905182660000005,4.296058416
0.02104655,0.02299752,14.591508165,-1.4839528509
0.021289910000000002,0.02299752,13.697402004,-1.635391368
0.02153327,0.02299752,10.60937046,-1.0598265639
0.02177663,0.02299752,8.729212167000002,-0.7218516942
0.02201999,0.02299752,9.069589152,-0.1806850656
0.02226335,0.02299752,8.588323458,-0.3338769915
0.022506710000000003,0.02299752,10.09543977,-0.3053389248
0.02275007,0.02299752,11.919276954,-0.8346294333000002
0.022993430000000002,0.02299752,13.367011905,-0.9572754204
0.02323679,0.02299752,13.60555794,-1.0694164689
0.02348015,0.02299752,10.996937991,-1.3954221333
0.02372351,0.02299752,9.796144995,-1.3697884161000002
0.02396687,0.02299752,11.67346206,-0.8541733707
0.02421023,0.02299752,14.871960792,-0.4644192501
0.02445359,0.02299752,16.13809899,-0.425729421
0.024696950000000002,0.02299752,16.831796670000003,-0.10299376971
0.02494031,0.02299752,16.5147138,0.4529378295
0.025183670000000002,0.02299752,16.24277421,1.1959613874
0.02542703,0.02299752,16.660349550000003,1.902933747
0.02567039,0.02299752,16.76245428,1.783322307
0.02591375,0.02299752,16.5518262,1.4241200571
0.02615711,0.02299752,16.605502290000004,1.1763091548
0.026400470000000002,0.02299752,17.04207492,1.3068121716
0.02664383,0.02299752,16.98179769,1.1648785356
0.026887190000000002,0.02299752,16.25363415,0.8661764943
0.02713055,0.02299752,14.975533287,0.6757547472000001
0.02737391,0.02299752,15.056477865000002,0.6163913340000001
0.02761727,0.02299752,15.46478271,0.7587876582
0.02786063,0.02299752,16.09367058,0.5751678230999999
0.028103990000000002,0.02299752,15.61866228,0.15152548788
0.02834735,0.02299752,14.6995524,-0.2623776714
0.028590710000000002,0.02299752,14.124813651,-0.3339770733
