x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,22.387690260000003,-30.11167809
0.00595823,0.02299752,9.843778152,-4.495073661000001
0.00620159,0.02299752,5.7385809000000005,4.326361299
0.00644495,0.02299752,6.608910789,-1.854354528
0.00668831,0.02299752,25.1378712,-32.702062770000005
0.00693167,0.02299752,13.736108412000002,-8.730182565000002
0.007175030000000001,0.02299752,11.665776447,-9.988762914
0.00741839,0.02299752,10.993137012,-7.0517301660000005
0.00766175,0.02299752,10.319178870000002,-7.657997724000001
0.00790511,0.02299752,8.178952392000001,-6.995378637
0.00814847,0.02299752,5.063993064000001,-4.804472439
0.00839183,0.02299752,4.343286987,-1.440251631
0.008635190000000001,0.02299752,4.150705572000001,-3.379938822
0.00887855,0.02299752,3.785939352,-3.906562257
0.00912191,0.02299752,3.482793405,-4.361415786000001
0.00936527,0.02299752,3.282844266,-4.7160688770000005
0.00960863,0.02299752,2.997848412,-4.838913963
0.00985199,0.02299752,17.73686772,12.012056433
0.01009535,0.02299752,21.555110070000005,20.39034348
0.010338710000000001,0.02299752,22.55203431,24.10304364
0.010582069999999999,0.02299752,22.25594124,21.374886780000004
0.01082543,0.02299752,20.85026346,11.246204034000002
0.01106879,0.02299752,5.225797044,-8.682222393000002
0.01131215,0.02299752,3.684954078000001,-10.033675002
0.01155551,0.02299752,3.978294138,-11.185844670000002
0.01179887,0.02299752,5.70940812,-12.295100844
0.012042230000000001,0.02299752,6.469667802,-13.702655538
0.012285589999999999,0.02299752,5.299446906,-14.267107764
0.01252895,0.02299752,3.008474118,-14.938393509
0.01277231,0.02299752,1.702094823,-15.624061830000002
0.01301567,0.02299752,2.850694704,-14.500360719
0.013259030000000002,0.02299752,3.02034096,-14.555154744
0.01350239,0.02299752,2.798325153,-15.21107991
0.013745750000000001,0.02299752,2.90920149,-14.864856201
0.013989109999999999,0.02299752,3.591188991,-13.592670507
0.01423247,0.02299752,3.095096589,-13.590034614000002
0.014475829999999999,0.02299752,2.439174465,-13.281134724
0.01471919,0.02299752,3.77933517,-13.182453765
0.014962550000000002,0.02299752,5.850322686,-13.977080442000002
0.01520591,0.02299752,5.477724837,-13.723114509
0.015449270000000001,0.02299752,4.505827130999999,-13.466374272
0.01569263,0.02299752,5.087764773,-13.292583291
0.01593599,0.02299752,5.323795074,-13.087575306
0.01617935,0.02299752,5.156107866,-11.659322844000002
0.01642271,0.02299752,5.48554734,-10.979148375
0.01666607,0.02299752,6.41714463,-11.249125875
0.01690943,0.02299752,6.723688491,-11.836215144
0.01715279,0.02299752,5.937678279000001,-12.5195031
0.01739615,0.02299752,4.024331766,-12.913022304000002
0.01763951,0.02299752,2.194705656,-11.733932457
0.01788287,0.02299752,1.832909949,-11.109647133
0.01812623,0.02299752,1.5079779585000002,-11.373096501
0.01836959,0.02299752,1.555204248,-11.723379759
0.01861295,0.02299752,2.007824949,-11.912805099000002
0.01885631,0.02299752,2.694714633,-11.715453828
0.01909967,0.02299752,1.890881343,-10.721395152
0.01934303,0.02299752,1.993153383,-10.405599048
0.01958639,0.02299752,2.739591738,-10.89686988
0.01982975,0.02299752,2.585366901,-11.958403158
0.02007311,0.02299752,0.7109750232000001,-12.261976506
0.02031647,0.02299752,0.5899773438,-11.982580974
0.02055983,0.02299752,1.3628001816000002,-11.540357829
0.020803190000000003,0.02299752,1.3651239654,-10.583154504
0.02104655,0.02299752,0.7292711322000001,-9.240350301
0.021289910000000002,0.02299752,0.5558949279000001,-7.393266153
0.02153327,0.02299752,0.11606997402,-6.363032013
0.02177663,0.02299752,0.4361142006,-6.027843159
0.02201999,0.02299752,1.4025416301,-6.992762517
0.02226335,0.02299752,1.953479619,-8.15704695
0.022506710000000003,0.02299752,1.4463368478,-8.477891253
0.02275007,0.02299752,2.177790615,-8.241550668
0.022993430000000002,0.02299752,1.74308121,-8.398593918000001
0.02323679,0.02299752,0.618905547,-9.196414695
0.02348015,0.02299752,-0.05113869696,-9.944095707000002
