x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,10.247046966,-10.464283791
0.00595823,0.02299752,9.774893583,-7.492287816
0.00620159,0.02299752,8.349864120000001,-5.1765257700000005
0.00644495,0.02299752,5.500343628000001,-4.515020055
0.00668831,0.02299752,3.085810884,-2.719312245
0.00693167,0.02299752,3.286328877,-3.659361732
0.007175030000000001,0.02299752,2.4801076170000003,-4.075096662
0.00741839,0.02299752,2.8413542430000005,-4.869992556000001
0.00766175,0.02299752,2.632352112,-5.392650744
0.00790511,0.02299752,2.428177635,-5.737593770999999
0.00814847,0.02299752,1.8916677,-5.349499974
0.00839183,0.02299752,1.7805905910000002,-5.249019672
0.008635190000000001,0.02299752,1.6978831740000002,-6.824276784000001
0.00887855,0.02299752,2.024787141,-8.863726365000002
0.00912191,0.02299752,1.4361695712000002,-9.395833005000002
0.00936527,0.02299752,13.678450344,-1.0139515308
0.00960863,0.02299752,0.2082017807999999,-11.959715781
0.00985199,0.02299752,-4.327045749,-14.733371835
0.01009535,0.02299752,-0.13994400069,-9.234275427000002
0.010338710000000001,0.02299752,13.673863008,3.0603508650000006
0.010582069999999999,0.02299752,1.801677735,-4.905667611
0.01082543,0.02299752,1.888613532,-4.815089019
0.01106879,0.02299752,1.349808408,-4.395098331000001
0.01131215,0.02299752,1.742722254,-4.502649762000001
0.01155551,0.02299752,1.9207826820000005,-5.415619365
0.01179887,0.02299752,0.7592807664,-6.387486651000001
0.012042230000000001,0.02299752,0.2218030191,-7.785678069000001
0.012285589999999999,0.02299752,1.255527702,-8.614016190000001
0.01252895,0.02299752,2.820291435,-9.522587061
0.01277231,0.02299752,3.852230616,-10.401977547
0.01301567,0.02299752,4.0314759030000005,-8.681915151
0.013259030000000002,0.02299752,2.95662627,-5.8439968470000005
0.01350239,0.02299752,1.952798211,-4.255992234
0.013745750000000001,0.02299752,2.1528888030000006,-4.877338986000001
0.013989109999999999,0.02299752,2.067331032,-4.207263957
0.01423247,0.02299752,2.222290512,-4.286828988
0.014475829999999999,0.02299752,2.31438402,-4.235327928
0.01471919,0.02299752,2.422644237,-4.080216348
0.014962550000000002,0.02299752,2.3101784550000004,-3.894455097
