x [m],y [m],u [m/s],v [m/s]
0.00571487,0.02299752,12.948437268,-12.164466717
0.00595823,0.02299752,13.515532992,-11.195618616
0.00620159,0.02299752,13.718718819,-11.233318122
0.00644495,0.02299752,14.59245879,-10.614698523
0.00668831,0.02299752,13.081348332,-13.148317962
0.00693167,0.02299752,12.766151502,-13.84692543
0.007175030000000001,0.02299752,10.670840154,-13.085450469
0.00741839,0.02299752,8.608607514000001,-8.637731622
0.00766175,0.02299752,4.990051170000001,-4.716721386000001
0.00790511,0.02299752,4.442912487000001,-3.357800667
0.00814847,0.02299752,5.004097605,21.447255960000003
0.00839183,0.02299752,5.146378029,40.73362722
0.008635190000000001,0.02299752,8.656275654000002,43.94053404
0.00887855,0.02299752,13.018348512,34.32852891
0.00912191,0.02299752,14.759701866,14.0371569
0.00936527,0.02299752,12.91485663,-11.107415826
0.00960863,0.02299752,12.369540105,-10.942370595
0.00985199,0.02299752,13.102795953,-11.553560109
0.01009535,0.02299752,13.399390953,-12.720833307
0.010338710000000001,0.02299752,12.881888955,-12.584309868
0.010582069999999999,0.02299752,12.205237122,-12.616468371
0.01082543,0.02299752,13.360243455,-12.840041682
0.01106879,0.02299752,14.749488351,-13.643870409000002
0.01131215,0.02299752,15.170228892,-13.215672405
0.01155551,0.02299752,14.733344457,-12.904281117
0.01179887,0.02299752,13.285938042,-12.955322835
0.012042230000000001,0.02299752,11.163088989000002,-13.903307379
0.012285589999999999,0.02299752,10.923688152,-14.261245830000002
0.01252895,0.02299752,12.77065062,-14.158961622
0.01277231,0.02299752,14.750492211,-13.841793576
0.01301567,0.02299752,15.151079502,-14.078483991000002
0.013259030000000002,0.02299752,14.551210791,-13.91816907
0.01350239,0.02299752,14.654378700000002,-13.60237905
0.013745750000000001,0.02299752,14.23633185,-12.703305303
0.013989109999999999,0.02299752,13.608394605,-12.395912724000002
0.01423247,0.02299752,12.153903372000002,-11.921511303
0.014475829999999999,0.02299752,11.705120154,-11.52572733
0.01471919,0.02299752,11.079444636,-11.267602983
0.014962550000000002,0.02299752,11.338040493,-11.647749555
0.01520591,0.02299752,11.82064923,-11.881796472
0.015449270000000001,0.02299752,12.761415108,-12.380506515
0.01569263,0.02299752,12.64410342,-13.026697281
0.01593599,0.02299752,11.409299343,-13.441239747
0.01617935,0.02299752,9.996883533000002,-13.037648481000002
0.01642271,0.02299752,9.245129283,-12.033374769000002
0.01666607,0.02299752,10.160988786,-11.122587801
0.01690943,0.02299752,11.041778592,-11.12815314
0.01715279,0.02299752,11.184361695,-12.157024464000004
0.01739615,0.02299752,10.390548753,-13.330952037
0.01763951,0.02299752,11.30942592,-13.114918323
0.01788287,0.02299752,11.548601649000002,-12.995471151
0.01812623,0.02299752,11.473642206000005,-13.062472722
0.01836959,0.02299752,11.268646389,-13.894185942
0.01861295,0.02299752,11.036295387,-14.40298782
0.01885631,0.02299752,11.296068498,-15.036391539
0.01909967,0.02299752,11.783113992,-14.91795279
0.01934303,0.02299752,12.536133714000002,-14.717624922000002
